category,over_represented_pvalue,padj,under_represented_pvalue,numDEInCat,numInCat,type,categoryname,contrast,organism,PATH
TRUE,1,1,0,3,461,down,is_signal_b,C2vsC1_prot,HOT1A3,is_signal_b
TRUE,7.63991200716867e-15,7.63991200716867e-15,1,91,461,up,is_signal_b,C2vsC1_prot,HOT1A3,is_signal_b
TRUE,0.5119669360484577,0.5119669360484577,0.849645397908184,1,12,down,ROS_degradation_b,C2vsC1_prot,HOT1A3,ROS_degradation_b
TRUE,0.18407110808804739,0.18407110808804739,0.9604862655026518,2,12,up,ROS_degradation_b,C2vsC1_prot,HOT1A3,ROS_degradation_b
TRUE,1,1,0.09753149230691831,0,25,down,Protease_Aminase_b,C2vsC1_prot,HOT1A3,Protease_Aminase_b
TRUE,0.3942062864484601,0.3942062864484601,0.7972097149182966,4,25,up,Protease_Aminase_b,C2vsC1_prot,HOT1A3,Protease_Aminase_b
TRUE,1,1,0.31993688935097314,0,11,down,EXOprotease,C2vsC1_prot,HOT1A3,EXOprotease
TRUE,0.5095055818066879,0.5095055818066879,0.7786157600496288,2,11,up,EXOprotease,C2vsC1_prot,HOT1A3,EXOprotease
TRUE,0.9999508740258707,0.9999508740258707,8.79554756256919e-5,61,461,down,is_signal_b,C3vsC1_prot,HOT1A3,is_signal_b
TRUE,3.669892861591793e-6,3.669892861591793e-6,0.9999983135100882,115,461,up,is_signal_b,C3vsC1_prot,HOT1A3,is_signal_b
TRUE,1,1,0.19022153373653963,0,12,down,ROS_degradation_b,C3vsC1_prot,HOT1A3,ROS_degradation_b
TRUE,0.021976832324826893,0.021976832324826893,0.9958628901199591,5,12,up,ROS_degradation_b,C3vsC1_prot,HOT1A3,ROS_degradation_b
TRUE,0.951652449835085,0.951652449835085,0.13464216406699311,3,25,down,Protease_Aminase_b,C3vsC1_prot,HOT1A3,Protease_Aminase_b
TRUE,0.89680009455905,0.89680009455905,0.24403502309793168,3,25,up,Protease_Aminase_b,C3vsC1_prot,HOT1A3,Protease_Aminase_b
TRUE,0.7821666372786289,0.7821666372786289,0.4863739243460635,2,11,down,EXOprotease,C3vsC1_prot,HOT1A3,EXOprotease
TRUE,0.7099186442322138,0.7099186442322138,0.5809857828229064,2,11,up,EXOprotease,C3vsC1_prot,HOT1A3,EXOprotease
TRUE,0.9999980197930923,0.9999980197930923,3.687404109371329e-6,77,461,down,is_signal_b,C4vsC1_prot,HOT1A3,is_signal_b
TRUE,2.330216998331879e-12,2.330216998331879e-12,1,159,461,up,is_signal_b,C4vsC1_prot,HOT1A3,is_signal_b
TRUE,0.8930614833742043,0.8930614833742043,0.370337799686481,1,12,down,ROS_degradation_b,C4vsC1_prot,HOT1A3,ROS_degradation_b
TRUE,0.017592714512017694,0.017592714512017694,0.9965666728420918,6,12,up,ROS_degradation_b,C4vsC1_prot,HOT1A3,ROS_degradation_b
TRUE,0.28728784378492767,0.28728784378492767,0.8379843765368624,9,25,down,Protease_Aminase_b,C4vsC1_prot,HOT1A3,Protease_Aminase_b
TRUE,0.885828487925906,0.885828487925906,0.24529705530959717,4,25,up,Protease_Aminase_b,C4vsC1_prot,HOT1A3,Protease_Aminase_b
TRUE,0.444221303068136,0.444221303068136,0.7798443243000969,4,11,down,EXOprotease,C4vsC1_prot,HOT1A3,EXOprotease
TRUE,0.8090744947822639,0.8090744947822639,0.4466460578221178,2,11,up,EXOprotease,C4vsC1_prot,HOT1A3,EXOprotease
TRUE,0.9999834935145963,0.9999834935145963,2.9044977413831856e-5,78,461,down,is_signal_b,C5vsC1_prot,HOT1A3,is_signal_b
TRUE,3.772784139991421e-12,3.772784139991421e-12,1,181,461,up,is_signal_b,C5vsC1_prot,HOT1A3,is_signal_b
TRUE,0.9114463537254984,0.9114463537254984,0.3270575011356702,1,12,down,ROS_degradation_b,C5vsC1_prot,HOT1A3,ROS_degradation_b
TRUE,0.006784809848254976,0.006784809848254976,0.9988770986116481,7,12,up,ROS_degradation_b,C5vsC1_prot,HOT1A3,ROS_degradation_b
TRUE,0.7143968206755685,0.7143968206755685,0.4585552454092078,6,25,down,Protease_Aminase_b,C5vsC1_prot,HOT1A3,Protease_Aminase_b
TRUE,0.7900789981598089,0.7900789981598089,0.3636929655321459,6,25,up,Protease_Aminase_b,C5vsC1_prot,HOT1A3,Protease_Aminase_b
TRUE,0.39878979750362464,0.39878979750362464,0.8133805929919049,4,11,down,EXOprotease,C5vsC1_prot,HOT1A3,EXOprotease
TRUE,0.7163014886171647,0.7163014886171647,0.5361998895187156,3,11,up,EXOprotease,C5vsC1_prot,HOT1A3,EXOprotease
TRUE,0.9999834935145963,0.9999834935145963,2.9044977413831856e-5,78,461,down,is_signal_b,C3vsC2_prot,HOT1A3,is_signal_b
TRUE,3.772784139991421e-12,3.772784139991421e-12,1,181,461,up,is_signal_b,C3vsC2_prot,HOT1A3,is_signal_b
TRUE,0.9114463537254984,0.9114463537254984,0.3270575011356702,1,12,down,ROS_degradation_b,C3vsC2_prot,HOT1A3,ROS_degradation_b
TRUE,0.006784809848254976,0.006784809848254976,0.9988770986116481,7,12,up,ROS_degradation_b,C3vsC2_prot,HOT1A3,ROS_degradation_b
TRUE,0.7143968206755685,0.7143968206755685,0.4585552454092078,6,25,down,Protease_Aminase_b,C3vsC2_prot,HOT1A3,Protease_Aminase_b
TRUE,0.7900789981598089,0.7900789981598089,0.3636929655321459,6,25,up,Protease_Aminase_b,C3vsC2_prot,HOT1A3,Protease_Aminase_b
TRUE,0.39878979750362464,0.39878979750362464,0.8133805929919049,4,11,down,EXOprotease,C3vsC2_prot,HOT1A3,EXOprotease
TRUE,0.7163014886171647,0.7163014886171647,0.5361998895187156,3,11,up,EXOprotease,C3vsC2_prot,HOT1A3,EXOprotease
TRUE,0.9999834935145963,0.9999834935145963,2.9044977413831856e-5,78,461,down,is_signal_b,C4vsC3_prot,HOT1A3,is_signal_b
TRUE,3.772784139991421e-12,3.772784139991421e-12,1,181,461,up,is_signal_b,C4vsC3_prot,HOT1A3,is_signal_b
TRUE,0.9114463537254984,0.9114463537254984,0.3270575011356702,1,12,down,ROS_degradation_b,C4vsC3_prot,HOT1A3,ROS_degradation_b
TRUE,0.006784809848254976,0.006784809848254976,0.9988770986116481,7,12,up,ROS_degradation_b,C4vsC3_prot,HOT1A3,ROS_degradation_b
TRUE,0.7143968206755685,0.7143968206755685,0.4585552454092078,6,25,down,Protease_Aminase_b,C4vsC3_prot,HOT1A3,Protease_Aminase_b
TRUE,0.7900789981598089,0.7900789981598089,0.3636929655321459,6,25,up,Protease_Aminase_b,C4vsC3_prot,HOT1A3,Protease_Aminase_b
TRUE,0.39878979750362464,0.39878979750362464,0.8133805929919049,4,11,down,EXOprotease,C4vsC3_prot,HOT1A3,EXOprotease
TRUE,0.7163014886171647,0.7163014886171647,0.5361998895187156,3,11,up,EXOprotease,C4vsC3_prot,HOT1A3,EXOprotease
TRUE,0.9999834935145963,0.9999834935145963,2.9044977413831856e-5,78,461,down,is_signal_b,C5vsC4_prot,HOT1A3,is_signal_b
TRUE,3.772784139991421e-12,3.772784139991421e-12,1,181,461,up,is_signal_b,C5vsC4_prot,HOT1A3,is_signal_b
TRUE,0.9114463537254984,0.9114463537254984,0.3270575011356702,1,12,down,ROS_degradation_b,C5vsC4_prot,HOT1A3,ROS_degradation_b
TRUE,0.006784809848254976,0.006784809848254976,0.9988770986116481,7,12,up,ROS_degradation_b,C5vsC4_prot,HOT1A3,ROS_degradation_b
TRUE,0.7143968206755685,0.7143968206755685,0.4585552454092078,6,25,down,Protease_Aminase_b,C5vsC4_prot,HOT1A3,Protease_Aminase_b
TRUE,0.7900789981598089,0.7900789981598089,0.3636929655321459,6,25,up,Protease_Aminase_b,C5vsC4_prot,HOT1A3,Protease_Aminase_b
TRUE,0.39878979750362464,0.39878979750362464,0.8133805929919049,4,11,down,EXOprotease,C5vsC4_prot,HOT1A3,EXOprotease
TRUE,0.7163014886171647,0.7163014886171647,0.5361998895187156,3,11,up,EXOprotease,C5vsC4_prot,HOT1A3,EXOprotease
TRUE,0.999999093378219,0.999999093378219,1.6935258421054445e-6,83,461,down,is_signal_b,LATEvsC1_prot,HOT1A3,is_signal_b
TRUE,7.67795002471786e-11,7.67795002471786e-11,1,171,461,up,is_signal_b,LATEvsC1_prot,HOT1A3,is_signal_b
TRUE,0.9286615473499549,0.9286615473499549,0.28257292188727196,1,12,down,ROS_degradation_b,LATEvsC1_prot,HOT1A3,ROS_degradation_b
TRUE,0.03025389356064127,0.03025389356064127,0.9932436239410499,6,12,up,ROS_degradation_b,LATEvsC1_prot,HOT1A3,ROS_degradation_b
TRUE,0.5012946724007803,0.5012946724007803,0.665906612038821,8,25,down,Protease_Aminase_b,LATEvsC1_prot,HOT1A3,Protease_Aminase_b
TRUE,0.7295594997303387,0.7295594997303387,0.4403108381394055,6,25,up,Protease_Aminase_b,LATEvsC1_prot,HOT1A3,Protease_Aminase_b
TRUE,0.4807733623904171,0.4807733623904171,0.7509906411847321,4,11,down,EXOprotease,LATEvsC1_prot,HOT1A3,EXOprotease
TRUE,0.6641062522765746,0.6641062522765746,0.5962075309457292,3,11,up,EXOprotease,LATEvsC1_prot,HOT1A3,EXOprotease
TRUE,0.8931668810660383,0.8931668810660383,0.13299846510783886,88,461,down,is_signal_b,LATEvsC2_prot,HOT1A3,is_signal_b
TRUE,0.05590441363852776,0.05590441363852776,0.9571363017567726,104,461,up,is_signal_b,LATEvsC2_prot,HOT1A3,is_signal_b
TRUE,1,1,0.12972671801432703,0,12,down,ROS_degradation_b,LATEvsC2_prot,HOT1A3,ROS_degradation_b
TRUE,0.18706289258507214,0.18706289258507214,0.9367008624750093,4,12,up,ROS_degradation_b,LATEvsC2_prot,HOT1A3,ROS_degradation_b
TRUE,0.025052943731628852,0.025052943731628852,0.9912731603360169,11,25,down,Protease_Aminase_b,LATEvsC2_prot,HOT1A3,Protease_Aminase_b
TRUE,0.9065683137843431,0.9065683137843431,0.22597838538982112,3,25,up,Protease_Aminase_b,LATEvsC2_prot,HOT1A3,Protease_Aminase_b
TRUE,0.03819219910502669,0.03819219910502669,0.9914016375534945,6,11,down,EXOprotease,LATEvsC2_prot,HOT1A3,EXOprotease
TRUE,0.9192216360464218,0.9192216360464218,0.309807690838868,1,11,up,EXOprotease,LATEvsC2_prot,HOT1A3,EXOprotease
TRUE,0.37770296441558776,0.37770296441558776,0.7117950896428749,23,461,down,is_signal_b,LATEvsC3_prot,HOT1A3,is_signal_b
TRUE,0.14984530740375804,0.14984530740375804,0.8981018232812457,27,461,up,is_signal_b,LATEvsC3_prot,HOT1A3,is_signal_b
TRUE,1,1,0.6607550737133951,0,12,down,ROS_degradation_b,LATEvsC3_prot,HOT1A3,ROS_degradation_b
TRUE,0.43437164642474557,0.43437164642474557,0.8965437760256725,1,12,up,ROS_degradation_b,LATEvsC3_prot,HOT1A3,ROS_degradation_b
TRUE,0.7556522586508456,0.7556522586508456,0.6011368873853963,1,25,down,Protease_Aminase_b,LATEvsC3_prot,HOT1A3,Protease_Aminase_b
TRUE,0.7205780751865716,0.7205780751865716,0.6471046282819217,1,25,up,Protease_Aminase_b,LATEvsC3_prot,HOT1A3,Protease_Aminase_b
TRUE,0.49114917411047226,0.49114917411047226,0.8645709616593893,1,11,down,EXOprotease,LATEvsC3_prot,HOT1A3,EXOprotease
TRUE,1,1,0.5652724696265211,0,11,up,EXOprotease,LATEvsC3_prot,HOT1A3,EXOprotease
TRUE,1,1,1,0,461,down,is_signal_b,A2vsA1_prot,HOT1A3,is_signal_b
TRUE,1,1,1,0,461,up,is_signal_b,A2vsA1_prot,HOT1A3,is_signal_b
TRUE,1,1,1,0,12,down,ROS_degradation_b,A2vsA1_prot,HOT1A3,ROS_degradation_b
TRUE,1,1,1,0,12,up,ROS_degradation_b,A2vsA1_prot,HOT1A3,ROS_degradation_b
TRUE,1,1,1,0,25,down,Protease_Aminase_b,A2vsA1_prot,HOT1A3,Protease_Aminase_b
TRUE,1,1,1,0,25,up,Protease_Aminase_b,A2vsA1_prot,HOT1A3,Protease_Aminase_b
TRUE,1,1,1,0,11,down,EXOprotease,A2vsA1_prot,HOT1A3,EXOprotease
TRUE,1,1,1,0,11,up,EXOprotease,A2vsA1_prot,HOT1A3,EXOprotease
TRUE,0.7652506382746167,0.7652506382746167,0.4227460269390496,4,461,down,is_signal_b,A3vsA1_prot,HOT1A3,is_signal_b
TRUE,7.740523592346357e-28,7.740523592346357e-28,1,125,461,up,is_signal_b,A3vsA1_prot,HOT1A3,is_signal_b
TRUE,0.13125748184601108,0.13125748184601108,0.9920208852634151,1,12,down,ROS_degradation_b,A3vsA1_prot,HOT1A3,ROS_degradation_b
TRUE,1,1,0.3909699370813985,0,12,up,ROS_degradation_b,A3vsA1_prot,HOT1A3,ROS_degradation_b
TRUE,1,1,0.7741963787054258,0,25,down,Protease_Aminase_b,A3vsA1_prot,HOT1A3,Protease_Aminase_b
TRUE,1,1,0.01815023272793695,0,25,up,Protease_Aminase_b,A3vsA1_prot,HOT1A3,Protease_Aminase_b
TRUE,1,1,0.900482173284604,0,11,down,EXOprotease,A3vsA1_prot,HOT1A3,EXOprotease
TRUE,1,1,0.12387201343359354,0,11,up,EXOprotease,A3vsA1_prot,HOT1A3,EXOprotease
TRUE,1.0000000000000002,1.0000000000000002,0,88,461,down,is_signal_b,A5vsA1_prot,HOT1A3,is_signal_b
TRUE,3.6232470648714907e-28,3.6232470648714907e-28,1,208,461,up,is_signal_b,A5vsA1_prot,HOT1A3,is_signal_b
TRUE,0.7852996796449865,0.7852996796449865,0.4245088860911986,4,12,down,ROS_degradation_b,A5vsA1_prot,HOT1A3,ROS_degradation_b
TRUE,0.6717762456975562,0.6717762456975562,0.6220213266116537,2,12,up,ROS_degradation_b,A5vsA1_prot,HOT1A3,ROS_degradation_b
TRUE,0.012800517131510078,0.012800517131510078,0.9958075698061963,14,25,down,Protease_Aminase_b,A5vsA1_prot,HOT1A3,Protease_Aminase_b
TRUE,0.8995061353028365,0.8995061353028365,0.2112796657777854,5,25,up,Protease_Aminase_b,A5vsA1_prot,HOT1A3,Protease_Aminase_b
TRUE,0.09555598369946444,0.09555598369946444,0.9720762694294882,6,11,down,EXOprotease,A5vsA1_prot,HOT1A3,EXOprotease
TRUE,0.7525067433317434,0.7525067433317434,0.49097381692981945,3,11,up,EXOprotease,A5vsA1_prot,HOT1A3,EXOprotease
TRUE,1,1,1,0,461,down,is_signal_b,A3vsA2_prot,HOT1A3,is_signal_b
TRUE,1,1,1,0,461,up,is_signal_b,A3vsA2_prot,HOT1A3,is_signal_b
TRUE,1,1,1,0,12,down,ROS_degradation_b,A3vsA2_prot,HOT1A3,ROS_degradation_b
TRUE,1,1,1,0,12,up,ROS_degradation_b,A3vsA2_prot,HOT1A3,ROS_degradation_b
TRUE,1,1,1,0,25,down,Protease_Aminase_b,A3vsA2_prot,HOT1A3,Protease_Aminase_b
TRUE,1,1,1,0,25,up,Protease_Aminase_b,A3vsA2_prot,HOT1A3,Protease_Aminase_b
TRUE,1,1,1,0,11,down,EXOprotease,A3vsA2_prot,HOT1A3,EXOprotease
TRUE,1,1,1,0,11,up,EXOprotease,A3vsA2_prot,HOT1A3,EXOprotease
TRUE,1.0000000000018028,1.0000000000018028,0,86,461,down,is_signal_b,A5vsA3_prot,HOT1A3,is_signal_b
TRUE,3.2134842002649e-28,3.2134842002649e-28,1,187,461,up,is_signal_b,A5vsA3_prot,HOT1A3,is_signal_b
TRUE,0.48508644029828973,0.48508644029828973,0.7335399985106423,5,12,down,ROS_degradation_b,A5vsA3_prot,HOT1A3,ROS_degradation_b
TRUE,0.8722737984401796,0.8722737984401796,0.4151750083514391,1,12,up,ROS_degradation_b,A5vsA3_prot,HOT1A3,ROS_degradation_b
TRUE,0.0048654649088671585,0.0048654649088671585,0.9986076428996477,14,25,down,Protease_Aminase_b,A5vsA3_prot,HOT1A3,Protease_Aminase_b
TRUE,0.9110029990246474,0.9110029990246474,0.20185139173983618,4,25,up,Protease_Aminase_b,A5vsA3_prot,HOT1A3,Protease_Aminase_b
TRUE,0.06406530305982507,0.06406530305982507,0.9833520601359396,6,11,down,EXOprotease,A5vsA3_prot,HOT1A3,EXOprotease
TRUE,0.8613450835506256,0.8613450835506256,0.36094419551183043,2,11,up,EXOprotease,A5vsA3_prot,HOT1A3,EXOprotease
TRUE,3.2996396184987054e-4,3.2996396184987054e-4,0.9997656893037128,217,723,down,is_signal_b,LATEvsA1_rna,HOT1A3,is_signal_b
TRUE,0.4559844322876894,0.4559844322876894,0.5826722318017875,167,723,up,is_signal_b,LATEvsA1_rna,HOT1A3,is_signal_b
TRUE,0.4065657078598601,0.4065657078598601,0.7830189018325284,5,16,down,ROS_degradation_b,LATEvsA1_rna,HOT1A3,ROS_degradation_b
TRUE,1,1,0.024695329664303274,0,16,up,ROS_degradation_b,LATEvsA1_rna,HOT1A3,ROS_degradation_b
TRUE,0.5096571668428427,0.5096571668428427,0.649558015993372,8,33,down,Protease_Aminase_b,LATEvsA1_rna,HOT1A3,Protease_Aminase_b
TRUE,0.11451642481615572,0.11451642481615572,0.9424373730592985,12,33,up,Protease_Aminase_b,LATEvsA1_rna,HOT1A3,Protease_Aminase_b
TRUE,0.8504096464682921,0.8504096464682921,0.371180261037795,2,14,down,EXOprotease,LATEvsA1_rna,HOT1A3,EXOprotease
TRUE,0.3326300201187106,0.3326300201187106,0.841174187688112,5,14,up,EXOprotease,LATEvsA1_rna,HOT1A3,EXOprotease
TRUE,0.002119991898730701,0.002119991898730701,0.9986251225801062,87,723,down,is_signal_b,LATEvsA2_rna,HOT1A3,is_signal_b
