category,over_represented_pvalue,padj,under_represented_pvalue,numDEInCat,numInCat,type,categoryname,contrast,organism,PATH
TRUE,2.628390221280183e-4,2.628390221280183e-4,0.9998430970453129,90,723,up,is_signal_b,LATEvsA2_rna,HOT1A3,is_signal_b
TRUE,0.7680816073993468,0.7680816073993468,0.5875223859232765,1,16,down,ROS_degradation_b,LATEvsA2_rna,HOT1A3,ROS_degradation_b
TRUE,0.7071025845576893,0.7071025845576893,0.6674261132371679,1,16,up,ROS_degradation_b,LATEvsA2_rna,HOT1A3,ROS_degradation_b
TRUE,0.9580339391751896,0.9580339391751896,0.18227968030025232,1,33,down,Protease_Aminase_b,LATEvsA2_rna,HOT1A3,Protease_Aminase_b
TRUE,0.2939706033769435,0.2939706033769435,0.8528466115245723,5,33,up,Protease_Aminase_b,LATEvsA2_rna,HOT1A3,Protease_Aminase_b
TRUE,0.7420343745039384,0.7420343745039384,0.625650635239634,1,14,down,EXOprotease,LATEvsA2_rna,HOT1A3,EXOprotease
TRUE,0.544663595136575,0.544663595136575,0.7434712113166568,2,14,up,EXOprotease,LATEvsA2_rna,HOT1A3,EXOprotease
TRUE,2.516819732878281e-5,2.516819732878281e-5,0.9999862366070048,92,716,down,is_signal_b,LATEvsA3_rna,HOT1A3,is_signal_b
TRUE,0.3163122063675527,0.3163122063675527,0.7345781014010924,64,716,up,is_signal_b,LATEvsA3_rna,HOT1A3,is_signal_b
TRUE,0.76286841537033,0.76286841537033,0.5949694599953095,1,16,down,ROS_degradation_b,LATEvsA3_rna,HOT1A3,ROS_degradation_b
TRUE,0.30350306676806726,0.30350306676806726,0.9067648059617862,2,16,up,ROS_degradation_b,LATEvsA3_rna,HOT1A3,ROS_degradation_b
TRUE,0.9498289135664196,0.9498289135664196,0.20803038107308341,1,33,down,Protease_Aminase_b,LATEvsA3_rna,HOT1A3,Protease_Aminase_b
TRUE,0.05424410865708312,0.05424410865708312,0.9807249098217596,7,33,up,Protease_Aminase_b,LATEvsA3_rna,HOT1A3,Protease_Aminase_b
TRUE,1,1,0.28004077313701536,0,14,down,EXOprotease,LATEvsA3_rna,HOT1A3,EXOprotease
TRUE,0.08045668663810299,0.08045668663810299,0.9795142426784664,4,14,up,EXOprotease,LATEvsA3_rna,HOT1A3,EXOprotease
TRUE,0.03172359542739273,0.03172359542739273,0.9748965255044248,157,723,down,is_signal_b,LATEvsC1_rna,HOT1A3,is_signal_b
TRUE,0.9787031988048285,0.9787031988048285,0.028059225019280806,96,723,up,is_signal_b,LATEvsC1_rna,HOT1A3,is_signal_b
TRUE,0.963200842892384,0.963200842892384,0.17208189745942487,1,16,down,ROS_degradation_b,LATEvsC1_rna,HOT1A3,ROS_degradation_b
TRUE,0.42088879421725406,0.42088879421725406,0.8036634515147851,3,16,up,ROS_degradation_b,LATEvsC1_rna,HOT1A3,ROS_degradation_b
TRUE,0.6386179150650371,0.6386179150650371,0.5368727979004598,6,33,down,Protease_Aminase_b,LATEvsC1_rna,HOT1A3,Protease_Aminase_b
TRUE,0.17823748366467868,0.17823748366467868,0.9108484828104756,8,33,up,Protease_Aminase_b,LATEvsC1_rna,HOT1A3,Protease_Aminase_b
TRUE,0.7890847034021535,0.7890847034021535,0.46774093261705346,2,14,down,EXOprotease,LATEvsC1_rna,HOT1A3,EXOprotease
TRUE,0.4504448319581043,0.4504448319581043,0.7841958035767486,3,14,up,EXOprotease,LATEvsC1_rna,HOT1A3,EXOprotease
TRUE,2.1658405190236176e-5,2.1658405190236176e-5,0.999987785577104,106,716,down,is_signal_b,LATEvsC2_rna,HOT1A3,is_signal_b
TRUE,0.9453646440949738,0.9453646440949738,0.07713260705808611,38,716,up,is_signal_b,LATEvsC2_rna,HOT1A3,is_signal_b
TRUE,0.8081455281610925,0.8081455281610925,0.5262251741660867,1,16,down,ROS_degradation_b,LATEvsC2_rna,HOT1A3,ROS_degradation_b
TRUE,1,1,0.39592386450810674,0,16,up,ROS_degradation_b,LATEvsC2_rna,HOT1A3,ROS_degradation_b
TRUE,0.9752521421935865,0.9752521421935865,0.12208540278724661,1,33,down,Protease_Aminase_b,LATEvsC2_rna,HOT1A3,Protease_Aminase_b
TRUE,0.10349432637284367,0.10349432637284367,0.9635276574334943,5,33,up,Protease_Aminase_b,LATEvsC2_rna,HOT1A3,Protease_Aminase_b
TRUE,0.7945440301294668,0.7945440301294668,0.5503618261729839,1,14,down,EXOprotease,LATEvsC2_rna,HOT1A3,EXOprotease
TRUE,1,1,0.30415241015571404,0,14,up,EXOprotease,LATEvsC2_rna,HOT1A3,EXOprotease
TRUE,8.352242813669487e-4,8.352242813669487e-4,0.9996129521684743,35,723,down,is_signal_b,LATEvsC3_rna,HOT1A3,is_signal_b
TRUE,0.9056623069067842,0.9056623069067842,0.15299895502508767,13,723,up,is_signal_b,LATEvsC3_rna,HOT1A3,is_signal_b
TRUE,1,1,0.6431087627093965,0,16,down,ROS_degradation_b,LATEvsC3_rna,HOT1A3,ROS_degradation_b
TRUE,0.0036850903270687365,0.0036850903270687365,0.9997650901640549,3,16,up,ROS_degradation_b,LATEvsC3_rna,HOT1A3,ROS_degradation_b
TRUE,0.07580825038191522,0.07580825038191522,0.98363616181657,3,33,down,Protease_Aminase_b,LATEvsC3_rna,HOT1A3,Protease_Aminase_b
TRUE,0.6087339617005012,0.6087339617005012,0.7656142257958273,1,33,up,Protease_Aminase_b,LATEvsC3_rna,HOT1A3,Protease_Aminase_b
TRUE,0.07350974469508063,0.07350974469508063,0.9907093738528097,2,14,down,EXOprotease,LATEvsC3_rna,HOT1A3,EXOprotease
TRUE,0.3422771472115552,0.3422771472115552,0.9380720190733007,1,14,up,EXOprotease,LATEvsC3_rna,HOT1A3,EXOprotease
TRUE,1.649325610839789e-6,1.649325610839789e-6,0.9999993777237006,151,723,down,is_signal_b,A2vsA1_rna,HOT1A3,is_signal_b
TRUE,0.17654290964320188,0.17654290964320188,0.8610333318353869,58,723,up,is_signal_b,A2vsA1_rna,HOT1A3,is_signal_b
TRUE,0.09666176338040655,0.09666176338040655,0.9694832045741509,5,16,down,ROS_degradation_b,A2vsA1_rna,HOT1A3,ROS_degradation_b
TRUE,1,1,0.34649504471469095,0,16,up,ROS_degradation_b,A2vsA1_rna,HOT1A3,ROS_degradation_b
TRUE,0.2979606608459958,0.2979606608459958,0.8407286908385997,6,33,down,Protease_Aminase_b,A2vsA1_rna,HOT1A3,Protease_Aminase_b
TRUE,0.4939790266669748,0.4939790266669748,0.7355296502943253,3,33,up,Protease_Aminase_b,A2vsA1_rna,HOT1A3,Protease_Aminase_b
TRUE,0.26611152691356466,0.26611152691356466,0.9048392656513324,3,14,down,EXOprotease,A2vsA1_rna,HOT1A3,EXOprotease
TRUE,0.3425783673840518,0.3425783673840518,0.8869168574648197,2,14,up,EXOprotease,A2vsA1_rna,HOT1A3,EXOprotease
TRUE,0.16887085197565416,0.16887085197565416,0.8609530546385725,91,723,down,is_signal_b,A3vsA1_rna,HOT1A3,is_signal_b
TRUE,0.3498785170181717,0.3498785170181717,0.711191690324229,46,723,up,is_signal_b,A3vsA1_rna,HOT1A3,is_signal_b
TRUE,0.11572511776325616,0.11572511776325616,0.9655209826963728,4,16,down,ROS_degradation_b,A3vsA1_rna,HOT1A3,ROS_degradation_b
TRUE,1,1,0.3892669662223401,0,16,up,ROS_degradation_b,A3vsA1_rna,HOT1A3,ROS_degradation_b
TRUE,0.25754829749766817,0.25754829749766817,0.8770153388749712,5,33,down,Protease_Aminase_b,A3vsA1_rna,HOT1A3,Protease_Aminase_b
TRUE,0.052438796350791385,0.052438796350791385,0.9848455501827464,5,33,up,Protease_Aminase_b,A3vsA1_rna,HOT1A3,Protease_Aminase_b
TRUE,0.3963950294039138,0.3963950294039138,0.854383574783296,2,14,down,EXOprotease,A3vsA1_rna,HOT1A3,EXOprotease
TRUE,0.23108142741067503,0.23108142741067503,0.941553075942757,2,14,up,EXOprotease,A3vsA1_rna,HOT1A3,EXOprotease
TRUE,0.8024091721044385,0.8024091721044385,0.3355774056767278,6,635,down,is_signal_b,A3vsA2_rna,HOT1A3,is_signal_b
TRUE,0.09273754127098242,0.09273754127098242,0.9519647250226615,13,635,up,is_signal_b,A3vsA2_rna,HOT1A3,is_signal_b
TRUE,0.018759679013701045,0.018759679013701045,0.9988815389002392,2,16,down,ROS_degradation_b,A3vsA2_rna,HOT1A3,ROS_degradation_b
TRUE,0.20245808454612657,0.20245808454612657,0.9796488825128981,1,16,up,ROS_degradation_b,A3vsA2_rna,HOT1A3,ROS_degradation_b
TRUE,1,1,0.7025543137701323,0,32,down,Protease_Aminase_b,A3vsA2_rna,HOT1A3,Protease_Aminase_b
TRUE,1,1,0.6353048132970768,0,32,up,Protease_Aminase_b,A3vsA2_rna,HOT1A3,Protease_Aminase_b
TRUE,1,1,0.8651287966752913,0,14,down,EXOprotease,A3vsA2_rna,HOT1A3,EXOprotease
TRUE,1,1,0.8204123768056064,0,14,up,EXOprotease,A3vsA2_rna,HOT1A3,EXOprotease
TRUE,0.2807427402581642,0.2807427402581642,0.781619773528986,35,716,down,is_signal_b,C1vsA1_rna,HOT1A3,is_signal_b
TRUE,0.3886509379306355,0.3886509379306355,0.6964858784066235,25,716,up,is_signal_b,C1vsA1_rna,HOT1A3,is_signal_b
TRUE,3.7336868356185193e-4,3.7336868356185193e-4,0.9999712668359085,5,16,down,ROS_degradation_b,C1vsA1_rna,HOT1A3,ROS_degradation_b
TRUE,1,1,0.6563530771439174,0,16,up,ROS_degradation_b,C1vsA1_rna,HOT1A3,ROS_degradation_b
TRUE,0.17040760138241134,0.17040760138241134,0.9474921959473579,3,33,down,Protease_Aminase_b,C1vsA1_rna,HOT1A3,Protease_Aminase_b
TRUE,1,1,0.24092689424060582,0,33,up,Protease_Aminase_b,C1vsA1_rna,HOT1A3,Protease_Aminase_b
TRUE,1,1,0.5315065715811327,0,14,down,EXOprotease,C1vsA1_rna,HOT1A3,EXOprotease
TRUE,1,1,0.5085547704364312,0,14,up,EXOprotease,C1vsA1_rna,HOT1A3,EXOprotease
TRUE,0.8620924871378703,0.8620924871378703,0.16916184889342653,75,723,down,is_signal_b,C2vsC1_rna,HOT1A3,is_signal_b
TRUE,0.4594975931715386,0.4594975931715386,0.5904518250249495,87,723,up,is_signal_b,C2vsC1_rna,HOT1A3,is_signal_b
TRUE,0.8414146146181787,0.8414146146181787,0.4687230648797795,1,16,down,ROS_degradation_b,C2vsC1_rna,HOT1A3,ROS_degradation_b
TRUE,0.27640885365750834,0.27640885365750834,0.897634077596498,3,16,up,ROS_degradation_b,C2vsC1_rna,HOT1A3,ROS_degradation_b
TRUE,0.9180230523845321,0.9180230523845321,0.22831803790730448,2,33,down,Protease_Aminase_b,C2vsC1_rna,HOT1A3,Protease_Aminase_b
TRUE,0.04121976653060884,0.04121976653060884,0.985230276381166,8,33,up,Protease_Aminase_b,C2vsC1_rna,HOT1A3,Protease_Aminase_b
TRUE,0.8340066620565048,0.8340066620565048,0.48467935785905386,1,14,down,EXOprotease,C2vsC1_rna,HOT1A3,EXOprotease
TRUE,0.004716488725559629,0.004716488725559629,0.9992643526976032,6,14,up,EXOprotease,C2vsC1_rna,HOT1A3,EXOprotease
TRUE,0.19906511072739796,0.19906511072739796,0.8304966477989968,123,723,down,is_signal_b,C3vsC1_rna,HOT1A3,is_signal_b
TRUE,0.6077922949812827,0.6077922949812827,0.4389394908036974,98,723,up,is_signal_b,C3vsC1_rna,HOT1A3,is_signal_b
TRUE,0.20933738359240983,0.20933738359240983,0.9215841333285134,4,16,down,ROS_degradation_b,C3vsC1_rna,HOT1A3,ROS_degradation_b
TRUE,0.36218625253284265,0.36218625253284265,0.844975608411475,3,16,up,ROS_degradation_b,C3vsC1_rna,HOT1A3,ROS_degradation_b
TRUE,0.8117422955120677,0.8117422955120677,0.35376749008526165,4,33,down,Protease_Aminase_b,C3vsC1_rna,HOT1A3,Protease_Aminase_b
TRUE,0.08762690482974292,0.08762690482974292,0.9630609805712856,8,33,up,Protease_Aminase_b,C3vsC1_rna,HOT1A3,Protease_Aminase_b
TRUE,0.4136834070731883,0.4136834070731883,0.8116624632948776,3,14,down,EXOprotease,C3vsC1_rna,HOT1A3,EXOprotease
TRUE,0.13791201240495052,0.13791201240495052,0.9571542787976238,4,14,up,EXOprotease,C3vsC1_rna,HOT1A3,EXOprotease
TRUE,0.17547752861814822,0.17547752861814822,0.851187071514362,130,723,down,is_signal_b,C4vsC1_rna,HOT1A3,is_signal_b
TRUE,0.6964124521040649,0.6964124521040649,0.3482021604383547,89,723,up,is_signal_b,C4vsC1_rna,HOT1A3,is_signal_b
TRUE,0.9374627041668013,0.9374627041668013,0.2522304856336888,1,16,down,ROS_degradation_b,C4vsC1_rna,HOT1A3,ROS_degradation_b
TRUE,0.6551499850555866,0.6551499850555866,0.6327021851333008,2,16,up,ROS_degradation_b,C4vsC1_rna,HOT1A3,ROS_degradation_b
TRUE,0.33315865664333677,0.33315865664333677,0.8073654949746623,7,33,down,Protease_Aminase_b,C4vsC1_rna,HOT1A3,Protease_Aminase_b
TRUE,0.10497323820447436,0.10497323820447436,0.9561898313258191,7,33,up,Protease_Aminase_b,C4vsC1_rna,HOT1A3,Protease_Aminase_b
TRUE,0.44658754278055873,0.44658754278055873,0.7871365114422642,3,14,down,EXOprotease,C4vsC1_rna,HOT1A3,EXOprotease
TRUE,0.2422098669170822,0.2422098669170822,0.9174591238462007,3,14,up,EXOprotease,C4vsC1_rna,HOT1A3,EXOprotease
TRUE,0.0024751737415428755,0.0024751737415428755,0.9982242785681897,149,723,down,is_signal_b,C5vsC1_rna,HOT1A3,is_signal_b
TRUE,0.9975315696135902,0.9975315696135902,0.0036895265404615855,70,723,up,is_signal_b,C5vsC1_rna,HOT1A3,is_signal_b
TRUE,0.9564793959712441,0.9564793959712441,0.19457091994480913,1,16,down,ROS_degradation_b,C5vsC1_rna,HOT1A3,ROS_degradation_b
TRUE,0.8545347427563459,0.8545347427563459,0.4440910767292722,1,16,up,ROS_degradation_b,C5vsC1_rna,HOT1A3,ROS_degradation_b
TRUE,0.7761317840807098,0.7761317840807098,0.40268909219461785,4,33,down,Protease_Aminase_b,C5vsC1_rna,HOT1A3,Protease_Aminase_b
TRUE,0.3237030925776081,0.3237030925776081,0.8220721530391237,6,33,up,Protease_Aminase_b,C5vsC1_rna,HOT1A3,Protease_Aminase_b
TRUE,0.6277419499684607,0.6277419499684607,0.6646092145322772,2,14,down,EXOprotease,C5vsC1_rna,HOT1A3,EXOprotease
TRUE,0.6362413382953513,0.6362413382953513,0.6559771445624898,2,14,up,EXOprotease,C5vsC1_rna,HOT1A3,EXOprotease
TRUE,6.08486607250061e-4,6.08486607250061e-4,0.9996627115299834,60,716,down,is_signal_b,C3vsC2_rna,HOT1A3,is_signal_b
TRUE,0.020896961729195168,0.020896961729195168,0.9879867406232802,31,716,up,is_signal_b,C3vsC2_rna,HOT1A3,is_signal_b
TRUE,0.04143315228149729,0.04143315228149729,0.9933933453035458,3,16,down,ROS_degradation_b,C3vsC2_rna,HOT1A3,ROS_degradation_b
TRUE,1,1,0.6094914809240484,0,16,up,ROS_degradation_b,C3vsC2_rna,HOT1A3,ROS_degradation_b
TRUE,0.8690012345411067,0.8690012345411067,0.4069654883934486,1,33,down,Protease_Aminase_b,C3vsC2_rna,HOT1A3,Protease_Aminase_b
TRUE,0.6406416006604552,0.6406416006604552,0.7345006876479218,1,33,up,Protease_Aminase_b,C3vsC2_rna,HOT1A3,Protease_Aminase_b
TRUE,0.5853638987944422,0.5853638987944422,0.7921397228436223,1,14,down,EXOprotease,C3vsC2_rna,HOT1A3,EXOprotease
TRUE,1,1,0.6485035698191376,0,14,up,EXOprotease,C3vsC2_rna,HOT1A3,EXOprotease
TRUE,0.0067164032894199465,0.0067164032894199465,0.9968852324660494,24,723,down,is_signal_b,C4vsC3_rna,HOT1A3,is_signal_b
TRUE,0.9164821604695902,0.9164821604695902,0.15349455212255775,8,723,up,is_signal_b,C4vsC3_rna,HOT1A3,is_signal_b
TRUE,1,1,0.7527959239421487,0,16,down,ROS_degradation_b,C4vsC3_rna,HOT1A3,ROS_degradation_b
TRUE,0.001698869342212608,0.001698869342212608,0.9999185058598105,3,16,up,ROS_degradation_b,C4vsC3_rna,HOT1A3,ROS_degradation_b
TRUE,0.18020422497363786,0.18020422497363786,0.9592343648911709,2,33,down,Protease_Aminase_b,C4vsC3_rna,HOT1A3,Protease_Aminase_b
TRUE,0.4357293711158741,0.4357293711158741,0.8914463509121182,1,33,up,Protease_Aminase_b,C4vsC3_rna,HOT1A3,Protease_Aminase_b
TRUE,0.319816032316076,0.319816032316076,0.9466185490547345,1,14,down,EXOprotease,C4vsC3_rna,HOT1A3,EXOprotease
TRUE,0.2229850418719645,0.2229850418719645,0.9752062913887075,1,14,up,EXOprotease,C4vsC3_rna,HOT1A3,EXOprotease
TRUE,0.2790664882680551,0.2790664882680551,0.8659411030539734,5,723,down,is_signal_b,C5vsC4_rna,HOT1A3,is_signal_b
TRUE,1,1,0.37388006456882755,0,723,up,is_signal_b,C5vsC4_rna,HOT1A3,is_signal_b
TRUE,1,1,0.8756750790332049,0,16,down,ROS_degradation_b,C5vsC4_rna,HOT1A3,ROS_degradation_b
TRUE,1,1,0.9795596879682732,0,16,up,ROS_degradation_b,C5vsC4_rna,HOT1A3,ROS_degradation_b
TRUE,1,1,0.9214591704203278,0,33,down,Protease_Aminase_b,C5vsC4_rna,HOT1A3,Protease_Aminase_b
TRUE,1,1,0.9621211375964369,0,33,up,Protease_Aminase_b,C5vsC4_rna,HOT1A3,Protease_Aminase_b
TRUE,1,1,0.9731941554212687,0,14,down,EXOprotease,C5vsC4_rna,HOT1A3,EXOprotease
TRUE,1,1,0.9845495038681686,0,14,up,EXOprotease,C5vsC4_rna,HOT1A3,EXOprotease
