sample_id,condition,bottle,replicate,patient_id,Day,batch,day_bin,PRO_nosybr,events
C0A-d10,C,0,A,C0A,10,25_1_specimen2,"(5,10]",15306427.50373683,5120
C0A-d11,C,0,A,C0A,11,25_1_specimen2,"(10,20]",33112107.623318188,11076
C0A-d13,C,0,A,C0A,13,25_1_specimen2,"(10,20]",42373692.0777277,14174
C0A-d14,C,0,A,C0A,14,25_1_specimen3,"(10,20]",44352681.851579465,15091
C0A-d15,C,0,A,C0A,15,25_1_specimen3,"(10,20]",68302718.5892722,23240
C0A-d17,C,0,A,C0A,17,25_1_specimen3,"(10,20]",41354886.113151856,14071
C0A-d18,C,0,A,C0A,18,15_2_specimen1,"(10,20]",65463068.181818224,23043
C0A-d19,C,0,A,C0A,19,15_2_specimen1,"(10,20]",68085227.27272733,23966
C0A-d20,C,0,A,C0A,20,15_2_specimen1,"(10,20]",36781250.00000003,12947
C0A-d21,C,0,A,C0A,21,15_2_specimen1,"(20,30]",40866477.2727273,14385
C0A-d24,C,0,A,C0A,24,15_2_specimen2,"(20,30]",36510703.36391418,11939
C0A-d28,C,0,A,C0A,28,15_2_specimen2,"(20,30]",24966360.85626898,8164
C0A-d3,C,0,A,C0A,3,25_1_specimen1,"(0,5]",1177134.791813697,417
C0A-d31,C,0,A,C0A,31,15_2_specimen2,"(30,40]",18902140.672782775,6181
C0A-d33,C,0,A,C0A,33,22_2_specimen1,"(30,40]",22864864.864864834,5922
C0A-d35,C,0,A,C0A,35,22_2_specimen1,"(30,40]",20328185.3281853,5265
C0A-d39,C,0,A,C0A,39,22_2_specimen1,"(30,40]",7737451.7374517275,2004
C0A-d42,C,0,A,C0A,42,22_2_specimen1,"(40,50]",7772200.772200762,2013
C0A-d45,C,0,A,C0A,45,22_2_specimen2,"(40,50]",6560719.640179912,2188
C0A-d47,C,0,A,C0A,47,22_2_specimen2,"(40,50]",5598200.8995502265,1867
C0A-d5,C,0,A,C0A,5,25_1_specimen1,"(0,5]",2704304.869442498,958
C0A-d52,C,0,A,C0A,52,22_2_specimen2,"(50,60]",5532233.883058473,1845
C0A-d54,C,0,A,C0A,54,22_2_specimen2,"(50,60]",4167916.0419790116,1390
C0A-d56,C,0,A,C0A,56,3_1_specimen1,"(50,60]",3575017.9468772556,1245
C0A-d60,C,0,A,C0A,60,3_1_specimen1,"(50,60]",3017946.87724337,1051
C0A-d63,C,0,A,C0A,63,3_1_specimen1,"(60,70]",2529791.8162239855,881
C0A-d68,C,0,A,C0A,68,3_1_specimen2,"(60,70]",3591413.767579559,1213
C0A-d7,C,0,A,C0A,7,25_1_specimen1,"(5,10]",5719124.911785492,2026
C0A-d74,C,0,A,C0A,74,3_1_specimen2,"(70,80]",3011102.8867505454,1017
C0A-d84,C,0,A,C0A,84,3_1_specimen2,"(80,100]",2507772.0207253806,847
C0A-d89,C,0,A,C0A,89,3_1_specimen2,"(80,100]",2143597.3353071725,724
C0B-d10,C,0,B,C0B,10,25_1_specimen2,"(5,10]",1228699.5515694993,411
C0B-d11,C,0,B,C0B,11,25_1_specimen2,"(10,20]",2188340.8071748745,732
C0B-d13,C,0,B,C0B,13,25_1_specimen2,"(10,20]",4508221.225709988,1508
C0B-d14,C,0,B,C0B,14,25_1_specimen3,"(10,20]",6680382.07200584,2273
C0B-d15,C,0,B,C0B,15,25_1_specimen3,"(10,20]",11041880.969875028,3757
C0B-d17,C,0,B,C0B,17,25_1_specimen3,"(10,20]",11500367.376928663,3913
C0B-d18,C,0,B,C0B,18,15_2_specimen1,"(10,20]",37036931.81818184,13037
C0B-d19,C,0,B,C0B,19,15_2_specimen1,"(10,20]",57877840.90909095,20373
C0B-d20,C,0,B,C0B,20,15_2_specimen1,"(10,20]",69346590.90909097,24410
C0B-d21,C,0,B,C0B,21,15_2_specimen1,"(20,30]",64252840.90909095,22617
C0B-d24,C,0,B,C0B,24,15_2_specimen2,"(20,30]",45082568.80733921,14742
C0B-d28,C,0,B,C0B,28,15_2_specimen2,"(20,30]",19519877.675840873,6383
C0B-d3,C,0,B,C0B,3,25_1_specimen1,"(0,5]",355681.0162314768,126
C0B-d31,C,0,B,C0B,31,15_2_specimen2,"(30,40]",15525993.883791966,5077
C0B-d33,C,0,B,C0B,33,22_2_specimen1,"(30,40]",19749034.749034725,5115
C0B-d35,C,0,B,C0B,35,22_2_specimen1,"(30,40]",16482625.48262546,4269
C0B-d39,C,0,B,C0B,39,22_2_specimen1,"(30,40]",8617760.617760606,2232
C0B-d42,C,0,B,C0B,42,22_2_specimen1,"(40,50]",7756756.756756746,2009
C0B-d45,C,0,B,C0B,45,22_2_specimen2,"(40,50]",4650674.662668667,1551
C0B-d47,C,0,B,C0B,47,22_2_specimen2,"(40,50]",4119940.0299850088,1374
C0B-d5,C,0,B,C0B,5,25_1_specimen1,"(0,5]",146788.99082568884,52
C0B-d52,C,0,B,C0B,52,22_2_specimen2,"(50,60]",2824587.7061469276,942
C0B-d54,C,0,B,C0B,54,22_2_specimen2,"(50,60]",2449775.1124437787,817
C0B-d56,C,0,B,C0B,56,3_1_specimen1,"(50,60]",2725053.8406317392,949
C0B-d60,C,0,B,C0B,60,3_1_specimen1,"(50,60]",2064608.7580761015,719
C0B-d63,C,0,B,C0B,63,3_1_specimen1,"(60,70]",1651112.7063890938,575
C0B-d68,C,0,B,C0B,68,3_1_specimen2,"(60,70]",1658031.088082896,560
C0B-d7,C,0,B,C0B,7,25_1_specimen1,"(5,10]",299223.7120677503,106
C0B-d74,C,0,B,C0B,74,3_1_specimen2,"(70,80]",2587712.8053293773,874
C0B-d84,C,0,B,C0B,84,3_1_specimen2,"(80,100]",1663952.6276831923,562
C0B-d89,C,0,B,C0B,89,3_1_specimen2,"(80,100]",1797187.2686898534,607
C0C-d10,C,0,C,C0C,10,25_1_specimen2,"(5,10]",7883408.071748831,2637
C0C-d11,C,0,C,C0C,11,25_1_specimen2,"(10,20]",13659192.825112026,4569
C0C-d13,C,0,C,C0C,13,25_1_specimen2,"(10,20]",24313901.345291335,8133
C0C-d14,C,0,C,C0C,14,25_1_specimen3,"(10,20]",35955914.768552326,12234
C0C-d15,C,0,C,C0C,15,25_1_specimen3,"(10,20]",8817.04628949297,3
C0C-d17,C,0,C,C0C,17,25_1_specimen3,"(10,20]",39315209.40484915,13377
C0C-d18,C,0,C,C0C,18,15_2_specimen1,"(10,20]",42105113.63636367,14821
C0C-d19,C,0,C,C0C,19,15_2_specimen1,"(10,20]",38491477.2727273,13549
C0C-d20,C,0,C,C0C,20,15_2_specimen1,"(10,20]",31715909.090909116,11164
C0C-d21,C,0,C,C0C,21,15_2_specimen1,"(20,30]",29380681.81818184,10342
C0C-d24,C,0,C,C0C,24,15_2_specimen2,"(20,30]",28541284.403669573,9333
C0C-d28,C,0,C,C0C,28,15_2_specimen2,"(20,30]",19847094.801223136,6490
C0C-d3,C,0,C,C0C,3,25_1_specimen1,"(0,5]",536344.3895554015,190
C0C-d31,C,0,C,C0C,31,15_2_specimen2,"(30,40]",14354740.061162002,4694
C0C-d33,C,0,C,C0C,33,22_2_specimen1,"(30,40]",16301158.30115828,4222
C0C-d35,C,0,C,C0C,35,22_2_specimen1,"(30,40]",12702702.702702686,3290
C0C-d39,C,0,C,C0C,39,22_2_specimen1,"(30,40]",8166023.166023155,2115
C0C-d42,C,0,C,C0C,42,22_2_specimen1,"(40,50]",7077220.077220068,1833
C0C-d45,C,0,C,C0C,45,22_2_specimen2,"(40,50]",4263868.065967018,1422
C0C-d47,C,0,C,C0C,47,22_2_specimen2,"(40,50]",3637181.409295353,1213
C0C-d5,C,0,C,C0C,5,25_1_specimen1,"(0,5]",971065.6316160953,344
C0C-d52,C,0,C,C0C,52,22_2_specimen2,"(50,60]",2509745.1274362826,837
C0C-d54,C,0,C,C0C,54,22_2_specimen2,"(50,60]",1946026.986506747,649
C0C-d56,C,0,C,C0C,56,3_1_specimen1,"(50,60]",1722900.2153625325,600
C0C-d60,C,0,C,C0C,60,3_1_specimen1,"(50,60]",1814788.2268485345,632
C0C-d63,C,0,C,C0C,63,3_1_specimen1,"(60,70]",918880.1148600174,320
C0C-d68,C,0,C,C0C,68,3_1_specimen2,"(60,70]",1524796.447076235,515
C0C-d7,C,0,C,C0C,7,25_1_specimen1,"(5,10]",1899788.2851093959,673
C0C-d74,C,0,C,C0C,74,3_1_specimen2,"(70,80]",1320503.3308660209,446
C0C-d84,C,0,C,C0C,84,3_1_specimen2,"(80,100]",1264248.7046632082,427
C0C-d89,C,0,C,C0C,89,3_1_specimen2,"(80,100]",1643227.239082156,555
C1A-d11,C,1,A,C1A,11,25_1_specimen2,"(10,20]",61922272.04783221,20713
C1B-d11,C,1,B,C1B,11,25_1_specimen2,"(10,20]",30134529.147981882,10080
C1C-d11,C,1,C,C1C,11,25_1_specimen2,"(10,20]",32032884.902839866,10715
C2A-d18,C,2,A,C2A,18,25_1_specimen3,"(10,20]",36858192.50551044,12541
C2B-d18,C,2,B,C2B,18,25_1_specimen3,"(10,20]",34988978.692137934,11905
C2C-d18,C,2,C,C2C,18,25_1_specimen3,"(10,20]",46927259.36811142,15967
C3A-d31,C,3,A,C3A,31,15_2_specimen2,"(30,40]",11162079.510703305,3650
C3B-d31,C,3,B,C3B,31,15_2_specimen2,"(30,40]",7388379.204892927,2416
C3C-d31,C,3,C,C3C,31,15_2_specimen2,"(30,40]",8305810.397553473,2716
C4A-d60,C,4,A,C4A,60,3_1_specimen1,"(50,60]",2248384.781048105,783
C4B-d60,C,4,B,C4B,60,3_1_specimen1,"(50,60]",1737257.7171572205,605
C4C-d60,C,4,C,C4C,60,3_1_specimen1,"(50,60]",1375448.6719310887,479
P0A-d10,P,0,A,P0A,10,25_1_specimen2,"(5,10]",38023916.29297436,12719
P0A-d11,P,0,A,P0A,11,25_1_specimen2,"(10,20]",14594917.787742812,4882
P0A-d13,P,0,A,P0A,13,25_1_specimen2,"(10,20]",17868460.38863965,5977
P0A-d14,P,0,A,P0A,14,25_1_specimen3,"(10,20]",16258633.357825035,5532
P0A-d15,P,0,A,P0A,15,25_1_specimen3,"(10,20]",9219691.403379815,3137
P0A-d17,P,0,A,P0A,17,25_1_specimen3,"(10,20]",1560617.1932402556,531
P0A-d18,P,0,A,P0A,18,15_2_specimen1,"(10,20]",638920.454545455,2249
P0A-d19,P,0,A,P0A,19,15_2_specimen1,"(10,20]",355397.7272727275,1251
P0A-d20,P,0,A,P0A,20,15_2_specimen1,"(10,20]",285511.3636363638,1005
P0A-d21,P,0,A,P0A,21,15_2_specimen1,"(20,30]",202556.81818181832,713
P0A-d24,P,0,A,P0A,24,15_2_specimen2,"(20,30]",430275.2293577959,1407
P0A-d28,P,0,A,P0A,28,15_2_specimen2,"(20,30]",917.4311926605455,3
P0A-d3,P,0,A,P0A,3,25_1_specimen1,"(0,5]",1953422.724064936,692
P0A-d31,P,0,A,P0A,31,15_2_specimen2,"(30,40]",1223.2415902140608,4
P0A-d33,P,0,A,P0A,33,22_2_specimen1,"(30,40]",3474.9034749034704,9
P0A-d35,P,0,A,P0A,35,22_2_specimen1,"(30,40]",8108.108108108097,21
P0A-d39,P,0,A,P0A,39,22_2_specimen1,"(30,40]",10038.610038610026,26
P0A-d42,P,0,A,P0A,42,22_2_specimen1,"(40,50]",40540.54054054049,105
P0A-d45,P,0,A,P0A,45,22_2_specimen2,"(40,50]",62368.815592203915,208
P0A-d47,P,0,A,P0A,47,22_2_specimen2,"(40,50]",138530.73463268369,462
P0A-d5,P,0,A,P0A,5,25_1_specimen1,"(0,5]",5747353.563867355,2036
P0A-d52,P,0,A,P0A,52,22_2_specimen2,"(50,60]",86056.9715142429,287
P0A-d54,P,0,A,P0A,54,22_2_specimen2,"(50,60]",12893.55322338831,43
P0A-d56,P,0,A,P0A,56,3_1_specimen1,"(50,60]",27250.53840631739,949
P0A-d60,P,0,A,P0A,60,3_1_specimen1,"(50,60]",10452.261306532699,364
P0A-d63,P,0,A,P0A,63,3_1_specimen1,"(60,70]",775.3050969131397,27
P0A-d68,P,0,A,P0A,68,3_1_specimen1,"(60,70]",114.86001435750218,4
P0A-d7,P,0,A,P0A,7,25_1_specimen1,"(5,10]",13146083.274523709,4657
P0A-d74,P,0,A,P0A,74,3_1_specimen2,"(70,80]",325.68467801628316,11
P0A-d84,P,0,A,P0A,84,3_1_specimen2,"(80,100]",236.8615840118423,8
P0A-d89,P,0,A,P0A,89,3_1_specimen2,"(80,100]",118.43079200592115,4
P0B-d10,P,0,B,P0B,10,25_1_specimen2,"(5,10]",40914798.20627778,13686
P0B-d11,P,0,B,P0B,11,25_1_specimen2,"(10,20]",25449925.2615843,8513
P0B-d13,P,0,B,P0B,13,25_1_specimen2,"(10,20]",20209267.563527532,6760
P0B-d14,P,0,B,P0B,14,25_1_specimen3,"(10,20]",4576047.024246851,1557
P0B-d15,P,0,B,P0B,15,25_1_specimen3,"(10,20]",10160176.340925733,3457
P0B-d17,P,0,B,P0B,17,25_1_specimen3,"(10,20]",2648052.9022777216,901
P0B-d18,P,0,B,P0B,18,15_2_specimen1,"(10,20]",699431.8181818187,2462
P0B-d19,P,0,B,P0B,19,15_2_specimen1,"(10,20]",353409.0909090912,1244
P0B-d20,P,0,B,P0B,20,15_2_specimen1,"(10,20]",250568.181818182,882
P0B-d21,P,0,B,P0B,21,15_2_specimen1,"(20,30]",147159.09090909103,518
P0B-d24,P,0,B,P0B,24,15_2_specimen2,"(20,30]",74311.9266055042,243
P0B-d28,P,0,B,P0B,28,15_2_specimen2,"(20,30]",4587.155963302728,15
P0B-d3,P,0,B,P0B,3,25_1_specimen1,"(0,5]",2119971.7713479293,751
P0B-d31,P,0,B,P0B,31,15_2_specimen2,"(30,40]",917.4311926605455,3
P0B-d33,P,0,B,P0B,33,22_2_specimen1,"(30,40]",5791.505791505784,15
P0B-d35,P,0,B,P0B,35,22_2_specimen1,"(30,40]",12355.21235521234,32
P0B-d39,P,0,B,P0B,39,22_2_specimen1,"(30,40]",32046.332046332005,83
P0B-d42,P,0,B,P0B,42,22_2_specimen1,"(40,50]",125868.7258687257,326
P0B-d45,P,0,B,P0B,45,22_2_specimen2,"(40,50]",155322.33883058475,518
P0B-d47,P,0,B,P0B,47,22_2_specimen2,"(40,50]",112443.77811094456,375
P0B-d5,P,0,B,P0B,5,25_1_specimen1,"(0,5]",6664784.75652791,2361
P0B-d52,P,0,B,P0B,52,22_2_specimen2,"(50,60]",17091.45427286357,57
P0B-d54,P,0,B,P0B,54,22_2_specimen2,"(50,60]",20389.80509745128,68
P0B-d56,P,0,B,P0B,56,3_1_specimen1,"(50,60]",35664.034458004426,1242
P0B-d60,P,0,B,P0B,60,3_1_specimen1,"(50,60]",3187.3653984206853,111
P0B-d63,P,0,B,P0B,63,3_1_specimen1,"(60,70]",86.14501076812664,3
P0B-d68,P,0,B,P0B,68,3_1_specimen1,"(60,70]",143.57501794687772,5
P0B-d7,P,0,B,P0B,7,25_1_specimen1,"(5,10]",16053634.438955622,5687
P0B-d74,P,0,B,P0B,74,3_1_specimen2,"(70,80]",355.29237601776344,12
P0B-d84,P,0,B,P0B,84,3_1_specimen2,"(80,100]",1125.092524056251,38
P0B-d89,P,0,B,P0B,89,3_1_specimen2,"(80,100]",3849.000740192437,130
P0C-d10,P,0,C,P0C,10,25_1_specimen2,"(5,10]",36896860.98654686,12342
P0C-d11,P,0,C,P0C,11,25_1_specimen2,"(10,20]",21518684.60388627,7198
P0C-d13,P,0,C,P0C,13,25_1_specimen2,"(10,20]",18597907.32436461,6221
P0C-d14,P,0,C,P0C,14,25_1_specimen3,"(10,20]",9516531.961792745,3238
P0C-d15,P,0,C,P0C,15,25_1_specimen3,"(10,20]",1751653.19617927,596
P0C-d17,P,0,C,P0C,17,25_1_specimen3,"(10,20]",94048.49375459168,32
P0C-d18,P,0,C,P0C,18,15_2_specimen1,"(10,20]",3409.0909090909117,12
P0C-d19,P,0,C,P0C,19,15_2_specimen1,"(10,20]",1704.5454545454559,6
P0C-d20,P,0,C,P0C,20,15_2_specimen1,"(10,20]",7386.3636363636415,26
P0C-d21,P,0,C,P0C,21,15_2_specimen1,"(20,30]",2556.818181818184,9
P0C-d24,P,0,C,P0C,24,15_2_specimen2,"(20,30]",7645.25993883788,25
P0C-d28,P,0,C,P0C,28,15_2_specimen2,"(20,30]",4587.155963302728,15
P0C-d3,P,0,C,P0C,3,25_1_specimen1,"(0,5]",2204657.727593519,781
P0C-d31,P,0,C,P0C,31,15_2_specimen2,"(30,40]",1834.862385321091,6
P0C-d33,P,0,C,P0C,33,22_2_specimen1,"(30,40]",386.1003861003856,1
P0C-d35,P,0,C,P0C,35,22_2_specimen1,"(30,40]",5019.305019305013,13
P0C-d39,P,0,C,P0C,39,22_2_specimen1,"(30,40]",0,0
P0C-d42,P,0,C,P0C,42,22_2_specimen1,"(40,50]",0,0
P0C-d47,P,0,C,P0C,47,22_2_specimen2,"(40,50]",599.7001499250376,2
P0C-d5,P,0,C,P0C,5,25_1_specimen1,"(0,5]",6464361.326746681,2290
P0C-d52,P,0,C,P0C,52,22_2_specimen2,"(50,60]",0,0
P0C-d54,P,0,C,P0C,54,22_2_specimen2,"(50,60]",899.5502248875564,3
P0C-d56,P,0,C,P0C,56,3_1_specimen1,"(50,60]",258.4350323043799,9
P0C-d60,P,0,C,P0C,60,3_1_specimen1,"(50,60]",201.0050251256288,7
P0C-d63,P,0,C,P0C,63,3_1_specimen1,"(60,70]",28.715003589375545,1
P0C-d68,P,0,C,P0C,68,3_1_specimen1,"(60,70]",114.86001435750218,4
P0C-d7,P,0,C,P0C,7,25_1_specimen1,"(5,10]",15328158.080451738,5430
P0C-d74,P,0,C,P0C,74,3_1_specimen2,"(70,80]",0,0
P0C-d84,P,0,C,P0C,84,3_1_specimen2,"(80,100]",88.82309400444086,3
P0C-d89,P,0,C,P0C,89,3_1_specimen2,"(80,100]",29.607698001480287,1
P1A-d11,P,1,A,P1A,11,25_1_specimen2,"(10,20]",46711509.71599374,15625
P1B-d11,P,1,B,P1B,11,25_1_specimen2,"(10,20]",20146487.294469234,6739
P1C-d11,P,1,C,P1C,11,25_1_specimen2,"(10,20]",25730941.70403572,8607
P2A-d14,P,2,A,P2A,14,25_1_specimen3,"(10,20]",21681116.825863212,7377
P2B-d14,P,2,B,P2B,14,25_1_specimen3,"(10,20]",28414401.17560601,9668
P2C-d14,P,2,C,P2C,14,25_1_specimen3,"(10,20]",25819250.551065248,8785
P3A-d31,P,3,A,P3A,31,15_2_specimen2,"(30,40]",4587.155963302728,15
P3B-d31,P,3,B,P3B,31,15_2_specimen2,"(30,40]",3363.914373088667,11
P3C-d31,P,3,C,P3C,31,15_2_specimen2,"(30,40]",1529.051987767576,5
P6A-d7,P,6,A,P6A,7,20_3_specimen1,"(5,10]",9572395.128552087,3537
P6B-d7,P,6,B,P6B,7,20_3_specimen1,"(5,10]",11612990.527740177,4291
P6C-d7,P,6,C,P6C,7,20_3_specimen1,"(5,10]",13769959.404600797,5088
P7A-d10,P,7,A,P7A,10,20_3_specimen1,"(5,10]",39361299.052773975,14544
P7A-d12,P,7,A,P7A,12,20_3_specimen1,"(10,20]",15970230.040595382,5901
P7A-d14,P,7,A,P7A,14,20_3_specimen1,"(10,20]",37155615.69688765,13729
P7A-d3,P,7,A,P7A,3,20_3_specimen1,"(0,5]",2760487.144790254,1020
P7A-d4,P,7,A,P7A,4,20_3_specimen1,"(0,5]",4335588.633288222,1602
P7A-d6,P,7,A,P7A,6,20_3_specimen1,"(5,10]",8849797.02300405,3270
P7A-d7,P,7,A,P7A,7,20_3_specimen1,"(5,10]",14538565.629228672,5372
P7B-d10,P,7,B,P7B,10,20_3_specimen1,"(5,10]",31063599.45872798,11478
P7B-d12,P,7,B,P7B,12,20_3_specimen1,"(10,20]",23658998.64682,8742
P7B-d14,P,7,B,P7B,14,20_3_specimen1,"(10,20]",17856562.92286872,6598
P7B-d3,P,7,B,P7B,3,20_3_specimen1,"(0,5]",2265223.274695532,837
P7B-d4,P,7,B,P7B,4,20_3_specimen1,"(0,5]",3767253.044654935,1392
P7B-d6,P,7,B,P7B,6,20_3_specimen1,"(5,10]",8197564.276048706,3029
P7B-d7,P,7,B,P7B,7,20_3_specimen1,"(5,10]",11991880.920162369,4431
P7C-d10,P,7,C,P7C,10,20_3_specimen1,"(5,10]",33269282.814614307,12293
P7C-d12,P,7,C,P7C,12,20_3_specimen1,"(10,20]",25345060.893098753,9365
P7C-d14,P,7,C,P7C,14,20_3_specimen1,"(10,20]",18912043.301759113,6988
P7C-d3,P,7,C,P7C,3,20_3_specimen1,"(0,5]",2522327.469553448,932
P7C-d4,P,7,C,P7C,4,20_3_specimen1,"(0,5]",3907983.7618403207,1444
P7C-d6,P,7,C,P7C,6,20_3_specimen1,"(5,10]",6985115.020297692,2581
P7C-d7,P,7,C,P7C,7,20_3_specimen1,"(5,10]",11907983.761840312,4400
