category,PATH,over_represented_pvalue,padj,under_represented_pvalue,numDEInCat,numInCat,main,type,enrich,organism
09142,09142 Cell motility,5.525532139176863e-13,1.1051064278353727e-11,1,32,90,09140 Cellular Processes,significant,sub,HOT1A3
09132,09132 Signal transduction,6.247860712645066e-5,6.247860712645066e-4,0.9999768742636783,28,149,09130 Environmental Information Processing,significant,sub,HOT1A3
09103,09103 Lipid metabolism,0.08114902573046939,0.540993504869796,0.9612632208854515,10,70,09100 Metabolism,significant,sub,HOT1A3
09104,09104 Nucleotide metabolism,0.4825337974290655,1,0.6632860464196703,8,86,09100 Metabolism,significant,sub,HOT1A3
09101,09101 Carbohydrate metabolism,0.4950808687779141,1,0.6051536566275668,18,199,09100 Metabolism,significant,sub,HOT1A3
09107,09107 Glycan biosynthesis and metabolism,0.6118813695751066,1,0.5715734905421468,5,60,09100 Metabolism,significant,sub,HOT1A3
09102,09102 Energy metabolism,0.6879282971649159,1,0.44244226840925216,9,114,09100 Metabolism,significant,sub,HOT1A3
09145,09145 Cellular community - prokaryotes,0.6908724398164098,1,0.4469416702892477,8,102,09140 Cellular Processes,significant,sub,HOT1A3
09131,09131 Membrane transport,0.8388746305098906,1,0.29107889503086126,5,80,09130 Environmental Information Processing,significant,sub,HOT1A3
09111,09111 Xenobiotics biodegradation and metabolism,0.9065537908131349,1,0.24972646704515195,2,44,09100 Metabolism,significant,sub,HOT1A3
09143,09143 Cell growth and death,0.9074976038176357,1,0.32391477056925133,1,26,09140 Cellular Processes,significant,sub,HOT1A3
09106,09106 Metabolism of other amino acids,0.9160369007749741,1,0.19975000138774757,3,61,09100 Metabolism,significant,sub,HOT1A3
09110,09110 Biosynthesis of other secondary metabolites,0.9257080479829016,1,0.20934283960792824,2,47,09100 Metabolism,significant,sub,HOT1A3
09105,09105 Amino acid metabolism,0.9598879936515925,1,0.07287429408968585,11,193,09100 Metabolism,significant,sub,HOT1A3
09108,09108 Metabolism of cofactors and vitamins,0.9924378349395987,1,0.01966166114669786,6,150,09100 Metabolism,significant,sub,HOT1A3
09124,09124 Replication and repair,0.9940798136016624,1,0.038023512770902476,1,54,09120 Genetic Information Processing,significant,sub,HOT1A3
09122,09122 Translation,0.9993174072335599,1,0.005953321633745558,1,79,09120 Genetic Information Processing,significant,sub,HOT1A3
09109,09109 Metabolism of terpenoids and polyketides,1,1,0.05390493908150504,0,32,09100 Metabolism,significant,sub,HOT1A3
09123,"09123 Folding, sorting and degradation",1,1,0.00885726760260632,0,51,09120 Genetic Information Processing,significant,sub,HOT1A3
09141,09141 Transport and catabolism,1,1,0.22941949697216946,0,16,09140 Cellular Processes,significant,sub,HOT1A3
09142,09142 Cell motility,9.969319400116519e-18,1.9938638800233039e-16,1,32,90,09140 Cellular Processes,down,sub,HOT1A3
09132,09132 Signal transduction,1.0989169536355135e-6,1.0989169536355135e-5,0.9999997039606957,25,149,09130 Environmental Information Processing,down,sub,HOT1A3
09145,09145 Cellular community - prokaryotes,0.2523757301416557,1,0.8544639994128882,8,102,09140 Cellular Processes,down,sub,HOT1A3
09103,09103 Lipid metabolism,0.5964527459902302,1,0.606131069105461,4,70,09100 Metabolism,down,sub,HOT1A3
09107,09107 Glycan biosynthesis and metabolism,0.6938214394923639,1,0.5275915332560162,3,60,09100 Metabolism,down,sub,HOT1A3
09105,09105 Amino acid metabolism,0.8006586522882427,1,0.3056107591589464,9,193,09100 Metabolism,down,sub,HOT1A3
09111,09111 Xenobiotics biodegradation and metabolism,0.933081140098037,1,0.2546507470026706,1,44,09100 Metabolism,down,sub,HOT1A3
09110,09110 Biosynthesis of other secondary metabolites,0.9420740418040745,1,0.2290830403727762,1,47,09100 Metabolism,down,sub,HOT1A3
09101,09101 Carbohydrate metabolism,0.9442251236452905,1,0.1091755995263768,7,199,09100 Metabolism,down,sub,HOT1A3
09131,09131 Membrane transport,0.9568971162185986,1,0.13504695520207607,2,80,09130 Environmental Information Processing,down,sub,HOT1A3
09108,09108 Metabolism of cofactors and vitamins,0.9583639788654056,1,0.09380121259781139,5,150,09100 Metabolism,down,sub,HOT1A3
09104,09104 Nucleotide metabolism,0.9698087275388363,1,0.10119952840348989,2,86,09100 Metabolism,down,sub,HOT1A3
09106,09106 Metabolism of other amino acids,0.9734258747021349,1,0.12668843183407746,1,61,09100 Metabolism,down,sub,HOT1A3
09102,09102 Energy metabolism,0.9990931259501644,1,0.00756032456302181,1,114,09100 Metabolism,down,sub,HOT1A3
09109,09109 Metabolism of terpenoids and polyketides,1,1,0.1374592806048788,0,32,09100 Metabolism,down,sub,HOT1A3
09122,09122 Translation,1,1,0.005903639146278605,0,79,09120 Genetic Information Processing,down,sub,HOT1A3
09123,"09123 Folding, sorting and degradation",1,1,0.04513732144039727,0,51,09120 Genetic Information Processing,down,sub,HOT1A3
09124,09124 Replication and repair,1,1,0.04025422036212151,0,54,09120 Genetic Information Processing,down,sub,HOT1A3
09141,09141 Transport and catabolism,1,1,0.4015965382246046,0,16,09140 Cellular Processes,down,sub,HOT1A3
09143,09143 Cell growth and death,1,1,0.21534170531381858,0,26,09140 Cellular Processes,down,sub,HOT1A3
09103,09103 Lipid metabolism,0.013156211582472918,0.1604723075934908,0.9967981943651923,6,70,09100 Metabolism,up,sub,HOT1A3
09102,09102 Energy metabolism,0.01604723075934908,0.1604723075934908,0.9949140591672198,8,114,09100 Metabolism,up,sub,HOT1A3
09104,09104 Nucleotide metabolism,0.02782901911052449,0.17394005228525675,0.9919235681900163,6,86,09100 Metabolism,up,sub,HOT1A3
09101,09101 Carbohydrate metabolism,0.03478801045705135,0.17394005228525675,0.9849400045886256,11,199,09100 Metabolism,up,sub,HOT1A3
09131,09131 Membrane transport,0.3644746091429968,1,0.8332889453148655,3,80,09130 Environmental Information Processing,up,sub,HOT1A3
09107,09107 Glycan biosynthesis and metabolism,0.4968344409146757,1,0.7713733998468622,2,60,09100 Metabolism,up,sub,HOT1A3
09143,09143 Cell growth and death,0.5303273945823739,1,0.8310757920470071,1,26,09140 Cellular Processes,up,sub,HOT1A3
09106,09106 Metabolism of other amino acids,0.5473361380707943,1,0.7278421127032273,2,61,09100 Metabolism,up,sub,HOT1A3
09111,09111 Xenobiotics biodegradation and metabolism,0.6998569004816577,1,0.6684178480467373,1,44,09100 Metabolism,up,sub,HOT1A3
09110,09110 Biosynthesis of other secondary metabolites,0.7310257276930701,1,0.6293660827150602,1,47,09100 Metabolism,up,sub,HOT1A3
09132,09132 Signal transduction,0.7947616372622728,1,0.3948113194911256,3,149,09130 Environmental Information Processing,up,sub,HOT1A3
09124,09124 Replication and repair,0.8450012329411036,1,0.45159489415540777,1,54,09120 Genetic Information Processing,up,sub,HOT1A3
09122,09122 Translation,0.8818204768155813,1,0.3765987784130183,1,79,09120 Genetic Information Processing,up,sub,HOT1A3
09105,09105 Amino acid metabolism,0.9741957210252734,1,0.08880474280187844,2,193,09100 Metabolism,up,sub,HOT1A3
09108,09108 Metabolism of cofactors and vitamins,0.9781211538123057,1,0.10813901588014463,1,150,09100 Metabolism,up,sub,HOT1A3
09109,09109 Metabolism of terpenoids and polyketides,1,1,0.43006671228645993,0,32,09100 Metabolism,up,sub,HOT1A3
09123,"09123 Folding, sorting and degradation",1,1,0.21276269023760208,0,51,09120 Genetic Information Processing,up,sub,HOT1A3
09141,09141 Transport and catabolism,1,1,0.6030729436895915,0,16,09140 Cellular Processes,up,sub,HOT1A3
09142,09142 Cell motility,1,1,0.08552723629184718,0,90,09140 Cellular Processes,up,sub,HOT1A3
09145,09145 Cellular community - prokaryotes,1,1,0.049884072914535144,0,102,09140 Cellular Processes,up,sub,HOT1A3
02030,02030 Bacterial chemotaxis [PATH:ko02030],3.2001349630072217e-9,3.2001349630072215e-7,0.999999999602433,19,47,09140 Cellular Processes,significant,path,HOT1A3
00910,00910 Nitrogen metabolism [PATH:ko00910],3.191048520899532e-7,1.595524260449766e-5,0.9999999869557148,9,13,09100 Metabolism,significant,path,HOT1A3
02020,02020 Two-component system [PATH:ko02020],4.3206018508572316e-6,1.4402006169524106e-4,0.9999986517042665,28,130,09130 Environmental Information Processing,significant,path,HOT1A3
02040,02040 Flagellar assembly [PATH:ko02040],6.767077961896471e-6,1.6917694904741178e-4,0.9999987453295491,15,48,09140 Cellular Processes,significant,path,HOT1A3
00240,00240 Pyrimidine metabolism [PATH:ko00240],0.021205486182038623,0.4118946026343579,0.9938477551022876,7,33,09100 Metabolism,significant,path,HOT1A3
00061,00061 Fatty acid biosynthesis [PATH:ko00061],0.02471367615806147,0.4118946026343579,0.9945051079966022,5,20,09100 Metabolism,significant,path,HOT1A3
01040,01040 Biosynthesis of unsaturated fatty acids [PATH:ko01040],0.08864866876089757,1,0.9894675437458383,2,6,09100 Metabolism,significant,path,HOT1A3
00640,00640 Propanoate metabolism [PATH:ko00640],0.10601336319235388,1,0.9626740157765346,5,29,09100 Metabolism,significant,path,HOT1A3
00860,00860 Porphyrin metabolism [PATH:ko00860],0.2470942009021138,1,0.9117258980182859,3,20,09100 Metabolism,significant,path,HOT1A3
00330,00330 Arginine and proline metabolism [PATH:ko00330],0.2811101843740193,1,0.892411570548939,3,21,09100 Metabolism,significant,path,HOT1A3
00500,00500 Starch and sucrose metabolism [PATH:ko00500],0.31889075625764035,1,0.8692500450197134,3,22,09100 Metabolism,significant,path,HOT1A3
00220,00220 Arginine biosynthesis [PATH:ko00220],0.3338914529521155,1,0.8924647130555179,2,13,09100 Metabolism,significant,path,HOT1A3
00590,00590 Arachidonic acid metabolism [PATH:ko00590],0.3656584463788573,1,0.9367927177459481,1,5,09100 Metabolism,significant,path,HOT1A3
02026,02026 Biofilm formation - Escherichia coli [PATH:ko02026],0.40386167974592235,1,0.8097046511338059,3,26,09140 Cellular Processes,significant,path,HOT1A3
00340,00340 Histidine metabolism [PATH:ko00340],0.4094331723572941,1,0.8443508564767894,2,16,09100 Metabolism,significant,path,HOT1A3
00980,00980 Metabolism of xenobiotics by cytochrome P450 [PATH:ko00980],0.41917003671861236,1,0.9113514123484461,1,6,09100 Metabolism,significant,path,HOT1A3
00982,00982 Drug metabolism - cytochrome P450 [PATH:ko00982],0.41917003671861236,1,0.9113514123484461,1,6,09100 Metabolism,significant,path,HOT1A3
00627,00627 Aminobenzoate degradation [PATH:ko00627],0.4195706973913078,1,0.9111618476794182,1,6,09100 Metabolism,significant,path,HOT1A3
00562,00562 Inositol phosphate metabolism [PATH:ko00562],0.422856881477855,1,0.9095975263129612,1,6,09100 Metabolism,significant,path,HOT1A3
02010,02010 ABC transporters [PATH:ko02010],0.4404872505831853,1,0.7361134937202605,5,50,09130 Environmental Information Processing,significant,path,HOT1A3
00280,"00280 Valine, leucine and isoleucine degradation [PATH:ko00280]",0.4446642045428919,1,0.777742812910267,3,28,09100 Metabolism,significant,path,HOT1A3
05111,05111 Biofilm formation - Vibrio cholerae [PATH:ko05111],0.4660592014587567,1,0.7329366328682365,4,40,09140 Cellular Processes,significant,path,HOT1A3
00541,00541 O-Antigen nucleotide sugar biosynthesis [PATH:ko00541],0.49897904919652947,1,0.7766508893706793,2,19,09100 Metabolism,significant,path,HOT1A3
02025,02025 Biofilm formation - Pseudomonas aeruginosa [PATH:ko02025],0.5357440003767071,1,0.7452709745773382,2,20,09140 Cellular Processes,significant,path,HOT1A3
00410,00410 beta-Alanine metabolism [PATH:ko00410],0.5615595823827632,1,0.8174520167469925,1,9,09100 Metabolism,significant,path,HOT1A3
00450,00450 Selenocompound metabolism [PATH:ko00450],0.6011431942050399,1,0.7833322730147114,1,10,09100 Metabolism,significant,path,HOT1A3
00520,00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520],0.6169837998735179,1,0.6173225631088267,3,36,09100 Metabolism,significant,path,HOT1A3
00780,00780 Biotin metabolism [PATH:ko00780],0.6629621177872631,1,0.7212987553573087,1,12,09100 Metabolism,significant,path,HOT1A3
00360,00360 Phenylalanine metabolism [PATH:ko00360],0.6650374820565479,1,0.7191297280063335,1,12,09100 Metabolism,significant,path,HOT1A3
00561,00561 Glycerolipid metabolism [PATH:ko00561],0.6669837066295738,1,0.7170839352902979,1,12,09100 Metabolism,significant,path,HOT1A3
00040,00040 Pentose and glucuronate interconversions [PATH:ko00040],0.6700886968111304,1,0.7154309207097688,1,11,09100 Metabolism,significant,path,HOT1A3
00052,00052 Galactose metabolism [PATH:ko00052],0.6715829337137688,1,0.7122038599067806,1,12,09100 Metabolism,significant,path,HOT1A3
00051,00051 Fructose and mannose metabolism [PATH:ko00051],0.7191184962892888,1,0.6549040791839036,1,14,09100 Metabolism,significant,path,HOT1A3
00983,00983 Drug metabolism - other enzymes [PATH:ko00983],0.7206695740542681,1,0.6529874555815587,1,14,09100 Metabolism,significant,path,HOT1A3
00620,00620 Pyruvate metabolism [PATH:ko00620],0.725664385968737,1,0.4912617393590162,3,42,09100 Metabolism,significant,path,HOT1A3
00760,00760 Nicotinate and nicotinamide metabolism [PATH:ko00760],0.7659037950301901,1,0.590655894299308,1,16,09100 Metabolism,significant,path,HOT1A3
00300,00300 Lysine biosynthesis [PATH:ko00300],0.7675337653657823,1,0.5883293862378939,1,16,09100 Metabolism,significant,path,HOT1A3
00564,00564 Glycerophospholipid metabolism [PATH:ko00564],0.7887062543400241,1,0.5560111166121118,1,17,09100 Metabolism,significant,path,HOT1A3
00380,00380 Tryptophan metabolism [PATH:ko00380],0.7892908921840966,1,0.5551152078817908,1,17,09100 Metabolism,significant,path,HOT1A3
03030,03030 DNA replication [PATH:ko03030],0.7992122286532815,1,0.5396519415300276,1,17,09120 Genetic Information Processing,significant,path,HOT1A3
00550,00550 Peptidoglycan biosynthesis [PATH:ko00550],0.8086363885400697,1,0.5235851941994427,1,18,09100 Metabolism,significant,path,HOT1A3
00071,00071 Fatty acid degradation [PATH:ko00071],0.841434549925449,1,0.465267539181307,1,20,09100 Metabolism,significant,path,HOT1A3
03430,03430 Mismatch repair [PATH:ko03430],0.8734725475804885,1,0.40161306392179164,1,22,09120 Genetic Information Processing,significant,path,HOT1A3
00480,00480 Glutathione metabolism [PATH:ko00480],0.8784784908695843,1,0.39058276005665704,1,23,09100 Metabolism,significant,path,HOT1A3
03440,03440 Homologous recombination [PATH:ko03440],0.909964334311408,1,0.3183897786751912,1,25,09120 Genetic Information Processing,significant,path,HOT1A3
00630,00630 Glyoxylate and dicarboxylate metabolism [PATH:ko00630],0.9321625863756742,1,0.2598641181344706,1,29,09100 Metabolism,significant,path,HOT1A3
00790,00790 Folate biosynthesis [PATH:ko00790],0.9345511054261009,1,0.2530133355308729,1,30,09100 Metabolism,significant,path,HOT1A3
00250,"00250 Alanine, aspartate and glutamate metabolism [PATH:ko00250]",0.9396709957926004,1,0.23894283940291017,1,29,09100 Metabolism,significant,path,HOT1A3
00270,00270 Cysteine and methionine metabolism [PATH:ko00270],0.9593035429237242,1,0.17779026207745396,1,35,09100 Metabolism,significant,path,HOT1A3
00230,00230 Purine metabolism [PATH:ko00230],0.9751133129364034,1,0.08704439676485308,2,61,09100 Metabolism,significant,path,HOT1A3
02024,02024 Quorum sensing [PATH:ko02024],0.9809691471072446,1,0.09856672348313167,1,42,09140 Cellular Processes,significant,path,HOT1A3
03010,03010 Ribosome [PATH:ko03010],0.9927147710659433,1,0.045107578687021976,1,54,09120 Genetic Information Processing,significant,path,HOT1A3
00010,00010 Glycolysis / Gluconeogenesis [PATH:ko00010],1,1,0.08375854494648766,0,27,09100 Metabolism,significant,path,HOT1A3
00020,00020 Citrate cycle (TCA cycle) [PATH:ko00020],1,1,0.1390092880382545,0,21,09100 Metabolism,significant,path,HOT1A3
00030,00030 Pentose phosphate pathway [PATH:ko00030],1,1,0.17738365106381987,0,19,09100 Metabolism,significant,path,HOT1A3
00130,00130 Ubiquinone and other terpenoid-quinone biosynthesis [PATH:ko00130],1,1,0.2810386217012617,0,14,09100 Metabolism,significant,path,HOT1A3
00190,00190 Oxidative phosphorylation [PATH:ko00190],1,1,0.041156132352343874,0,35,09100 Metabolism,significant,path,HOT1A3
00195,00195 Photosynthesis [PATH:ko00195],1,1,0.4843361882961883,0,8,09100 Metabolism,significant,path,HOT1A3
00260,"00260 Glycine, serine and threonine metabolism [PATH:ko00260]",1,1,0.06401296397770426,0,30,09100 Metabolism,significant,path,HOT1A3
00261,00261 Monobactam biosynthesis [PATH:ko00261],1,1,0.4009675586792948,0,10,09100 Metabolism,significant,path,HOT1A3
00281,00281 Geraniol degradation [PATH:ko00281],1,1,0.48057782806530197,0,8,09100 Metabolism,significant,path,HOT1A3
00290,"00290 Valine, leucine and isoleucine biosynthesis [PATH:ko00290]",1,1,0.30654726164663715,0,13,09100 Metabolism,significant,path,HOT1A3
00310,00310 Lysine degradation [PATH:ko00310],1,1,0.3051543551283546,0,13,09100 Metabolism,significant,path,HOT1A3
00350,00350 Tyrosine metabolism [PATH:ko00350],1,1,0.44247533272378164,0,9,09100 Metabolism,significant,path,HOT1A3
00362,00362 Benzoate degradation [PATH:ko00362],1,1,0.36467433243653596,0,11,09100 Metabolism,significant,path,HOT1A3
00400,"00400 Phenylalanine, tyrosine and tryptophan biosynthesis [PATH:ko00400]",1,1,0.14858890545506714,0,21,09100 Metabolism,significant,path,HOT1A3
00401,00401 Novobiocin biosynthesis [PATH:ko00401],1,1,0.6359156583901668,0,5,09100 Metabolism,significant,path,HOT1A3
00404,00404 Staurosporine biosynthesis [PATH:ko00404],1,1,0.6346587444426223,0,5,09100 Metabolism,significant,path,HOT1A3
00430,00430 Taurine and hypotaurine metabolism [PATH:ko00430],1,1,0.4517079552634729,0,8,09100 Metabolism,significant,path,HOT1A3
00460,00460 Cyanoamino acid metabolism [PATH:ko00460],1,1,0.39939055094849185,0,10,09100 Metabolism,significant,path,HOT1A3
00470,00470 D-Amino acid metabolism [PATH:ko00470],1,1,0.4843651659319948,0,8,09100 Metabolism,significant,path,HOT1A3
00521,00521 Streptomycin biosynthesis [PATH:ko00521],1,1,0.5301625428225306,0,7,09100 Metabolism,significant,path,HOT1A3
00540,00540 Lipopolysaccharide biosynthesis [PATH:ko00540],1,1,0.2565610596669077,0,15,09100 Metabolism,significant,path,HOT1A3
00625,00625 Chloroalkane and chloroalkene degradation [PATH:ko00625],1,1,0.5289440775003895,0,7,09100 Metabolism,significant,path,HOT1A3
00650,00650 Butanoate metabolism [PATH:ko00650],1,1,0.13375317482001398,0,22,09100 Metabolism,significant,path,HOT1A3
00660,00660 C5-Branched dibasic acid metabolism [PATH:ko00660],1,1,0.4418109781100426,0,9,09100 Metabolism,significant,path,HOT1A3
00670,00670 One carbon pool by folate [PATH:ko00670],1,1,0.2540338643406149,0,15,09100 Metabolism,significant,path,HOT1A3
00680,00680 Methane metabolism [PATH:ko00680],1,1,0.1592487923260381,0,20,09100 Metabolism,significant,path,HOT1A3
00710,00710 Carbon fixation in photosynthetic organisms [PATH:ko00710],1,1,0.27744727365852645,0,14,09100 Metabolism,significant,path,HOT1A3
00720,00720 Carbon fixation pathways in prokaryotes [PATH:ko00720],1,1,0.08857770806974356,0,26,09100 Metabolism,significant,path,HOT1A3
00730,00730 Thiamine metabolism [PATH:ko00730],1,1,0.40230745482177016,0,10,09100 Metabolism,significant,path,HOT1A3
00740,00740 Riboflavin metabolism [PATH:ko00740],1,1,0.3690923677449725,0,11,09100 Metabolism,significant,path,HOT1A3
00750,00750 Vitamin B6 metabolism [PATH:ko00750],1,1,0.48451505452069704,0,8,09100 Metabolism,significant,path,HOT1A3
00770,00770 Pantothenate and CoA biosynthesis [PATH:ko00770],1,1,0.19476598488516103,0,18,09100 Metabolism,significant,path,HOT1A3
00900,00900 Terpenoid backbone biosynthesis [PATH:ko00900],1,1,0.2805805518999485,0,14,09100 Metabolism,significant,path,HOT1A3
00903,00903 Limonene and pinene degradation [PATH:ko00903],1,1,0.5760630973447939,0,6,09100 Metabolism,significant,path,HOT1A3
00920,00920 Sulfur metabolism [PATH:ko00920],1,1,0.16209499597445015,0,20,09100 Metabolism,significant,path,HOT1A3
00930,00930 Caprolactam degradation [PATH:ko00930],1,1,0.6307587285719473,0,5,09100 Metabolism,significant,path,HOT1A3
00970,00970 Aminoacyl-tRNA biosynthesis [PATH:ko00970],1,1,0.11631184884661022,0,23,09120 Genetic Information Processing,significant,path,HOT1A3
00999,00999 Biosynthesis of various plant secondary metabolites [PATH:ko00999],1,1,0.6302257725821852,0,5,09100 Metabolism,significant,path,HOT1A3
03018,03018 RNA degradation [PATH:ko03018],1,1,0.1690543673718072,0,19,09120 Genetic Information Processing,significant,path,HOT1A3
03060,03060 Protein export [PATH:ko03060],1,1,0.19086686286837146,0,18,09120 Genetic Information Processing,significant,path,HOT1A3
03070,03070 Bacterial secretion system [PATH:ko03070],1,1,0.08386708436551354,0,27,09130 Environmental Information Processing,significant,path,HOT1A3
03410,03410 Base excision repair [PATH:ko03410],1,1,0.27625645930057624,0,14,09120 Genetic Information Processing,significant,path,HOT1A3
03420,03420 Nucleotide excision repair [PATH:ko03420],1,1,0.41360591347740755,0,9,09120 Genetic Information Processing,significant,path,HOT1A3
04066,04066 HIF-1 signaling pathway [PATH:ko04066],1,1,0.5807372029557714,0,6,09130 Environmental Information Processing,significant,path,HOT1A3
04112,04112 Cell cycle - Caulobacter [PATH:ko04112],1,1,0.30549228461484945,0,13,09140 Cellular Processes,significant,path,HOT1A3
04122,04122 Sulfur relay system [PATH:ko04122],1,1,0.3078193087405192,0,13,09120 Genetic Information Processing,significant,path,HOT1A3
04146,04146 Peroxisome [PATH:ko04146],1,1,0.2789317029665235,0,14,09140 Cellular Processes,significant,path,HOT1A3
04216,04216 Ferroptosis [PATH:ko04216],1,1,0.6345616841771581,0,5,09140 Cellular Processes,significant,path,HOT1A3
02030,02030 Bacterial chemotaxis [PATH:ko02030],3.0980740151672453e-12,3.098074015167245e-10,1,19,47,09140 Cellular Processes,down,path,HOT1A3
02020,02020 Two-component system [PATH:ko02020],7.065529054201344e-8,2.407915738520833e-6,0.9999999839239626,25,130,09130 Environmental Information Processing,down,path,HOT1A3
02040,02040 Flagellar assembly [PATH:ko02040],7.223747215562498e-8,2.407915738520833e-6,0.9999999909525968,15,48,09140 Cellular Processes,down,path,HOT1A3
00330,00330 Arginine and proline metabolism [PATH:ko00330],0.1168173165149693,1,0.9704343181733567,3,21,09100 Metabolism,down,path,HOT1A3
00860,00860 Porphyrin metabolism [PATH:ko00860],0.11777978914066112,1,0.9702189695992411,3,20,09100 Metabolism,down,path,HOT1A3
02026,02026 Biofilm formation - Escherichia coli [PATH:ko02026],0.20575863979540684,1,0.9315424699697271,3,26,09140 Cellular Processes,down,path,HOT1A3
05111,05111 Biofilm formation - Vibrio cholerae [PATH:ko05111],0.22433945314181622,1,0.9069730721608539,4,40,09140 Cellular Processes,down,path,HOT1A3
00340,00340 Histidine metabolism [PATH:ko00340],0.24604810137251232,1,0.9343503635960554,2,16,09100 Metabolism,down,path,HOT1A3
00590,00590 Arachidonic acid metabolism [PATH:ko00590],0.2629160088731748,1,0.9690591125105474,1,5,09100 Metabolism,down,path,HOT1A3
00627,00627 Aminobenzoate degradation [PATH:ko00627],0.3071921010486608,1,0.9551836250588657,1,6,09100 Metabolism,down,path,HOT1A3
00541,00541 O-Antigen nucleotide sugar biosynthesis [PATH:ko00541],0.3145696848760812,1,0.8997834181932108,2,19,09100 Metabolism,down,path,HOT1A3
02025,02025 Biofilm formation - Pseudomonas aeruginosa [PATH:ko02025],0.3415297409504779,1,0.8844405938494915,2,20,09140 Cellular Processes,down,path,HOT1A3
