category,PATH,over_represented_pvalue,padj,under_represented_pvalue,numDEInCat,numInCat,main,type,enrich,organism
00061,00061 Fatty acid biosynthesis [PATH:ko00061],0.3422714953785825,1,0.8840137902209833,2,20,09100 Metabolism,down,path,HOT1A3
00450,00450 Selenocompound metabolism [PATH:ko00450],0.44206656478995493,1,0.8935699472928582,1,10,09100 Metabolism,down,path,HOT1A3
00040,00040 Pentose and glucuronate interconversions [PATH:ko00040],0.48425188116966167,1,0.8681974144648792,1,11,09100 Metabolism,down,path,HOT1A3
00280,"00280 Valine, leucine and isoleucine degradation [PATH:ko00280]",0.4879809887181368,1,0.7817347496480397,2,28,09100 Metabolism,down,path,HOT1A3
00640,00640 Propanoate metabolism [PATH:ko00640],0.495131646315413,1,0.7757106447354165,2,29,09100 Metabolism,down,path,HOT1A3
00561,00561 Glycerolipid metabolism [PATH:ko00561],0.5113017877646122,1,0.8497818431508086,1,12,09100 Metabolism,down,path,HOT1A3
00360,00360 Phenylalanine metabolism [PATH:ko00360],0.5179788855838275,1,0.8452342201982956,1,12,09100 Metabolism,down,path,HOT1A3
00910,00910 Nitrogen metabolism [PATH:ko00910],0.5309358211342785,1,0.8352582085783427,1,13,09100 Metabolism,down,path,HOT1A3
00220,00220 Arginine biosynthesis [PATH:ko00220],0.5387534551779869,1,0.829584545774934,1,13,09100 Metabolism,down,path,HOT1A3
00380,00380 Tryptophan metabolism [PATH:ko00380],0.619123368729685,1,0.7599250891623979,1,17,09100 Metabolism,down,path,HOT1A3
00300,00300 Lysine biosynthesis [PATH:ko00300],0.6198161796318333,1,0.7599551437695083,1,16,09100 Metabolism,down,path,HOT1A3
00520,00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520],0.6268669791390654,1,0.6522513546993483,2,36,09100 Metabolism,down,path,HOT1A3
00760,00760 Nicotinate and nicotinamide metabolism [PATH:ko00760],0.6302916211623509,1,0.7500417717753264,1,16,09100 Metabolism,down,path,HOT1A3
00564,00564 Glycerophospholipid metabolism [PATH:ko00564],0.6537253497319051,1,0.7260351728359327,1,17,09100 Metabolism,down,path,HOT1A3
00071,00071 Fatty acid degradation [PATH:ko00071],0.6787299284766425,1,0.697510626703111,1,20,09100 Metabolism,down,path,HOT1A3
00500,00500 Starch and sucrose metabolism [PATH:ko00500],0.6961953664615321,1,0.6766620728265176,1,22,09100 Metabolism,down,path,HOT1A3
02010,02010 ABC transporters [PATH:ko02010],0.8083472951710235,1,0.4202537606924408,2,50,09130 Environmental Information Processing,down,path,HOT1A3
00790,00790 Folate biosynthesis [PATH:ko00790],0.8591134924856069,1,0.42740284505883225,1,30,09100 Metabolism,down,path,HOT1A3
00240,00240 Pyrimidine metabolism [PATH:ko00240],0.8807137541061354,1,0.3824538934954582,1,33,09100 Metabolism,down,path,HOT1A3
00270,00270 Cysteine and methionine metabolism [PATH:ko00270],0.8830990177233369,1,0.37686342933752104,1,35,09100 Metabolism,down,path,HOT1A3
00230,00230 Purine metabolism [PATH:ko00230],0.8833256390672145,1,0.29298411065662056,2,61,09100 Metabolism,down,path,HOT1A3
00620,00620 Pyruvate metabolism [PATH:ko00620],0.911667459142059,1,0.3101523860335538,1,42,09100 Metabolism,down,path,HOT1A3
02024,02024 Quorum sensing [PATH:ko02024],0.9181985284795691,1,0.2939527372974226,1,42,09140 Cellular Processes,down,path,HOT1A3
00010,00010 Glycolysis / Gluconeogenesis [PATH:ko00010],1,1,0.20962582855318923,0,27,09100 Metabolism,down,path,HOT1A3
00020,00020 Citrate cycle (TCA cycle) [PATH:ko00020],1,1,0.303832640727648,0,21,09100 Metabolism,down,path,HOT1A3
00030,00030 Pentose phosphate pathway [PATH:ko00030],1,1,0.3109142389831039,0,19,09100 Metabolism,down,path,HOT1A3
00051,00051 Fructose and mannose metabolism [PATH:ko00051],1,1,0.42485112847201356,0,14,09100 Metabolism,down,path,HOT1A3
00052,00052 Galactose metabolism [PATH:ko00052],1,1,0.49514974056314415,0,12,09100 Metabolism,down,path,HOT1A3
00130,00130 Ubiquinone and other terpenoid-quinone biosynthesis [PATH:ko00130],1,1,0.4080419235972261,0,14,09100 Metabolism,down,path,HOT1A3
00190,00190 Oxidative phosphorylation [PATH:ko00190],1,1,0.1116400447292599,0,35,09100 Metabolism,down,path,HOT1A3
00195,00195 Photosynthesis [PATH:ko00195],1,1,0.5971263678631811,0,8,09100 Metabolism,down,path,HOT1A3
00250,"00250 Alanine, aspartate and glutamate metabolism [PATH:ko00250]",1,1,0.1910439124817182,0,29,09100 Metabolism,down,path,HOT1A3
00260,"00260 Glycine, serine and threonine metabolism [PATH:ko00260]",1,1,0.16289183935363954,0,30,09100 Metabolism,down,path,HOT1A3
00261,00261 Monobactam biosynthesis [PATH:ko00261],1,1,0.5445086070808459,0,10,09100 Metabolism,down,path,HOT1A3
00281,00281 Geraniol degradation [PATH:ko00281],1,1,0.6197417650683283,0,8,09100 Metabolism,down,path,HOT1A3
00290,"00290 Valine, leucine and isoleucine biosynthesis [PATH:ko00290]",1,1,0.46934641511221736,0,13,09100 Metabolism,down,path,HOT1A3
00310,00310 Lysine degradation [PATH:ko00310],1,1,0.4638859788083298,0,13,09100 Metabolism,down,path,HOT1A3
00350,00350 Tyrosine metabolism [PATH:ko00350],1,1,0.58119329432395,0,9,09100 Metabolism,down,path,HOT1A3
00362,00362 Benzoate degradation [PATH:ko00362],1,1,0.5221730968137799,0,11,09100 Metabolism,down,path,HOT1A3
00400,"00400 Phenylalanine, tyrosine and tryptophan biosynthesis [PATH:ko00400]",1,1,0.2729249018384773,0,21,09100 Metabolism,down,path,HOT1A3
00401,00401 Novobiocin biosynthesis [PATH:ko00401],1,1,0.7386501916878794,0,5,09100 Metabolism,down,path,HOT1A3
00404,00404 Staurosporine biosynthesis [PATH:ko00404],1,1,0.7651676197664048,0,5,09100 Metabolism,down,path,HOT1A3
00410,00410 beta-Alanine metabolism [PATH:ko00410],1,1,0.5971601904276403,0,9,09100 Metabolism,down,path,HOT1A3
00430,00430 Taurine and hypotaurine metabolism [PATH:ko00430],1,1,0.6517586269681047,0,8,09100 Metabolism,down,path,HOT1A3
00460,00460 Cyanoamino acid metabolism [PATH:ko00460],1,1,0.5701515843685165,0,10,09100 Metabolism,down,path,HOT1A3
00470,00470 D-Amino acid metabolism [PATH:ko00470],1,1,0.6061167639003128,0,8,09100 Metabolism,down,path,HOT1A3
00480,00480 Glutathione metabolism [PATH:ko00480],1,1,0.25179673384241186,0,23,09100 Metabolism,down,path,HOT1A3
00521,00521 Streptomycin biosynthesis [PATH:ko00521],1,1,0.6425338894055901,0,7,09100 Metabolism,down,path,HOT1A3
00540,00540 Lipopolysaccharide biosynthesis [PATH:ko00540],1,1,0.3836780936794891,0,15,09100 Metabolism,down,path,HOT1A3
00550,00550 Peptidoglycan biosynthesis [PATH:ko00550],1,1,0.3476563212666923,0,18,09100 Metabolism,down,path,HOT1A3
00562,00562 Inositol phosphate metabolism [PATH:ko00562],1,1,0.7017826206499667,0,6,09100 Metabolism,down,path,HOT1A3
00625,00625 Chloroalkane and chloroalkene degradation [PATH:ko00625],1,1,0.6598611350408973,0,7,09100 Metabolism,down,path,HOT1A3
00630,00630 Glyoxylate and dicarboxylate metabolism [PATH:ko00630],1,1,0.18079136868323942,0,29,09100 Metabolism,down,path,HOT1A3
00650,00650 Butanoate metabolism [PATH:ko00650],1,1,0.26478777835601375,0,22,09100 Metabolism,down,path,HOT1A3
00660,00660 C5-Branched dibasic acid metabolism [PATH:ko00660],1,1,0.5761713661094836,0,9,09100 Metabolism,down,path,HOT1A3
00670,00670 One carbon pool by folate [PATH:ko00670],1,1,0.39098267137010223,0,15,09100 Metabolism,down,path,HOT1A3
00680,00680 Methane metabolism [PATH:ko00680],1,1,0.30306222947241623,0,20,09100 Metabolism,down,path,HOT1A3
00710,00710 Carbon fixation in photosynthetic organisms [PATH:ko00710],1,1,0.42735730618113865,0,14,09100 Metabolism,down,path,HOT1A3
00720,00720 Carbon fixation pathways in prokaryotes [PATH:ko00720],1,1,0.21799382355907646,0,26,09100 Metabolism,down,path,HOT1A3
00730,00730 Thiamine metabolism [PATH:ko00730],1,1,0.5541850083038958,0,10,09100 Metabolism,down,path,HOT1A3
00740,00740 Riboflavin metabolism [PATH:ko00740],1,1,0.4830340720781926,0,11,09100 Metabolism,down,path,HOT1A3
00750,00750 Vitamin B6 metabolism [PATH:ko00750],1,1,0.6013268058975418,0,8,09100 Metabolism,down,path,HOT1A3
00770,00770 Pantothenate and CoA biosynthesis [PATH:ko00770],1,1,0.32638140468241544,0,18,09100 Metabolism,down,path,HOT1A3
00780,00780 Biotin metabolism [PATH:ko00780],1,1,0.4703859379902481,0,12,09100 Metabolism,down,path,HOT1A3
00900,00900 Terpenoid backbone biosynthesis [PATH:ko00900],1,1,0.41500724961113306,0,14,09100 Metabolism,down,path,HOT1A3
00903,00903 Limonene and pinene degradation [PATH:ko00903],1,1,0.7032603621472843,0,6,09100 Metabolism,down,path,HOT1A3
00920,00920 Sulfur metabolism [PATH:ko00920],1,1,0.292333252848184,0,20,09100 Metabolism,down,path,HOT1A3
00930,00930 Caprolactam degradation [PATH:ko00930],1,1,0.7438651033591607,0,5,09100 Metabolism,down,path,HOT1A3
00970,00970 Aminoacyl-tRNA biosynthesis [PATH:ko00970],1,1,0.2833885275562726,0,23,09120 Genetic Information Processing,down,path,HOT1A3
00980,00980 Metabolism of xenobiotics by cytochrome P450 [PATH:ko00980],1,1,0.6715084263624699,0,6,09100 Metabolism,down,path,HOT1A3
00982,00982 Drug metabolism - cytochrome P450 [PATH:ko00982],1,1,0.6715084263624699,0,6,09100 Metabolism,down,path,HOT1A3
00983,00983 Drug metabolism - other enzymes [PATH:ko00983],1,1,0.40465027696553313,0,14,09100 Metabolism,down,path,HOT1A3
00999,00999 Biosynthesis of various plant secondary metabolites [PATH:ko00999],1,1,0.748165496118166,0,5,09100 Metabolism,down,path,HOT1A3
01040,01040 Biosynthesis of unsaturated fatty acids [PATH:ko01040],1,1,0.6860282032205973,0,6,09100 Metabolism,down,path,HOT1A3
03010,03010 Ribosome [PATH:ko03010],1,1,0.02440332514286518,0,54,09120 Genetic Information Processing,down,path,HOT1A3
03018,03018 RNA degradation [PATH:ko03018],1,1,0.3501924585733919,0,19,09120 Genetic Information Processing,down,path,HOT1A3
03030,03030 DNA replication [PATH:ko03030],1,1,0.3658395211488926,0,17,09120 Genetic Information Processing,down,path,HOT1A3
03060,03060 Protein export [PATH:ko03060],1,1,0.3288370313213377,0,18,09120 Genetic Information Processing,down,path,HOT1A3
03070,03070 Bacterial secretion system [PATH:ko03070],1,1,0.18956734079884263,0,27,09130 Environmental Information Processing,down,path,HOT1A3
03410,03410 Base excision repair [PATH:ko03410],1,1,0.42571711097784587,0,14,09120 Genetic Information Processing,down,path,HOT1A3
03420,03420 Nucleotide excision repair [PATH:ko03420],1,1,0.6368275534221887,0,9,09120 Genetic Information Processing,down,path,HOT1A3
03430,03430 Mismatch repair [PATH:ko03430],1,1,0.2785538528287834,0,22,09120 Genetic Information Processing,down,path,HOT1A3
03440,03440 Homologous recombination [PATH:ko03440],1,1,0.2260255013754458,0,25,09120 Genetic Information Processing,down,path,HOT1A3
04066,04066 HIF-1 signaling pathway [PATH:ko04066],1,1,0.6942965594781579,0,6,09130 Environmental Information Processing,down,path,HOT1A3
04112,04112 Cell cycle - Caulobacter [PATH:ko04112],1,1,0.46433305228782523,0,13,09140 Cellular Processes,down,path,HOT1A3
04122,04122 Sulfur relay system [PATH:ko04122],1,1,0.41787018285158845,0,13,09120 Genetic Information Processing,down,path,HOT1A3
04146,04146 Peroxisome [PATH:ko04146],1,1,0.4436813316981476,0,14,09140 Cellular Processes,down,path,HOT1A3
04216,04216 Ferroptosis [PATH:ko04216],1,1,0.755790868931771,0,5,09140 Cellular Processes,down,path,HOT1A3
00910,00910 Nitrogen metabolism [PATH:ko00910],5.504319091272012e-9,5.504319091272012e-7,0.9999999998854789,8,13,09100 Metabolism,up,path,HOT1A3
00240,00240 Pyrimidine metabolism [PATH:ko00240],1.5694007989085172e-4,0.007847003994542585,0.9999851029264407,6,33,09100 Metabolism,up,path,HOT1A3
01040,01040 Biosynthesis of unsaturated fatty acids [PATH:ko01040],0.008031136748029756,0.26770455826765854,0.9997452480399625,2,6,09100 Metabolism,up,path,HOT1A3
00061,00061 Fatty acid biosynthesis [PATH:ko00061],0.013006061806755096,0.3251515451688774,0.9986440711379964,3,20,09100 Metabolism,up,path,HOT1A3
00640,00640 Propanoate metabolism [PATH:ko00640],0.058348431830596625,1,0.9887799200869513,3,29,09100 Metabolism,up,path,HOT1A3
00980,00980 Metabolism of xenobiotics by cytochrome P450 [PATH:ko00980],0.13080426834320807,1,0.9925493062536362,1,6,09100 Metabolism,up,path,HOT1A3
00982,00982 Drug metabolism - cytochrome P450 [PATH:ko00982],0.13080426834320807,1,0.9925493062536362,1,6,09100 Metabolism,up,path,HOT1A3
02010,02010 ABC transporters [PATH:ko02010],0.14042760419931288,1,0.959864930552775,3,50,09130 Environmental Information Processing,up,path,HOT1A3
00562,00562 Inositol phosphate metabolism [PATH:ko00562],0.16284414960360014,1,0.9882890410007912,1,6,09100 Metabolism,up,path,HOT1A3
00500,00500 Starch and sucrose metabolism [PATH:ko00500],0.1914471111232108,1,0.9557088727044228,2,22,09100 Metabolism,up,path,HOT1A3
00410,00410 beta-Alanine metabolism [PATH:ko00410],0.24223803808101463,1,0.9714787082493146,1,9,09100 Metabolism,up,path,HOT1A3
00780,00780 Biotin metabolism [PATH:ko00780],0.2555862058812626,1,0.967146640712623,1,12,09100 Metabolism,up,path,HOT1A3
00051,00051 Fructose and mannose metabolism [PATH:ko00051],0.3012662404545935,1,0.9528589933419717,1,14,09100 Metabolism,up,path,HOT1A3
00983,00983 Drug metabolism - other enzymes [PATH:ko00983],0.3031628136245576,1,0.9522221063467126,1,14,09100 Metabolism,up,path,HOT1A3
00052,00052 Galactose metabolism [PATH:ko00052],0.3143156832794499,1,0.9489644277067247,1,12,09100 Metabolism,up,path,HOT1A3
00220,00220 Arginine biosynthesis [PATH:ko00220],0.3330815343452615,1,0.9418225224504769,1,13,09100 Metabolism,up,path,HOT1A3
00620,00620 Pyruvate metabolism [PATH:ko00620],0.36450541967913186,1,0.8675825327943854,2,42,09100 Metabolism,up,path,HOT1A3
00550,00550 Peptidoglycan biosynthesis [PATH:ko00550],0.4165241284446651,1,0.9033533507187226,1,18,09100 Metabolism,up,path,HOT1A3
03030,03030 DNA replication [PATH:ko03030],0.44447663309834656,1,0.8886743225633071,1,17,09120 Genetic Information Processing,up,path,HOT1A3
00480,00480 Glutathione metabolism [PATH:ko00480],0.48849418338196327,1,0.8605324879522684,1,23,09100 Metabolism,up,path,HOT1A3
03430,03430 Mismatch repair [PATH:ko03430],0.5321240529123276,1,0.8307105285470788,1,22,09120 Genetic Information Processing,up,path,HOT1A3
00280,"00280 Valine, leucine and isoleucine degradation [PATH:ko00280]",0.5393418545609201,1,0.8239991415649577,1,28,09100 Metabolism,up,path,HOT1A3
00630,00630 Glyoxylate and dicarboxylate metabolism [PATH:ko00630],0.5967622770598648,1,0.7768270777346702,1,29,09100 Metabolism,up,path,HOT1A3
03440,03440 Homologous recombination [PATH:ko03440],0.6003422785843813,1,0.7745786630346594,1,25,09120 Genetic Information Processing,up,path,HOT1A3
00520,00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520],0.6237045391611216,1,0.7508175227698491,1,36,09100 Metabolism,up,path,HOT1A3
00250,"00250 Alanine, aspartate and glutamate metabolism [PATH:ko00250]",0.6435210719313555,1,0.7325790842193405,1,29,09100 Metabolism,up,path,HOT1A3
03010,03010 Ribosome [PATH:ko03010],0.7147579677878879,1,0.6493879902073227,1,54,09120 Genetic Information Processing,up,path,HOT1A3
02020,02020 Two-component system [PATH:ko02020],0.7159636532756045,1,0.49921276779025153,3,130,09130 Environmental Information Processing,up,path,HOT1A3
00020,00020 Citrate cycle (TCA cycle) [PATH:ko00020],1,1,0.47314607442410817,0,21,09100 Metabolism,up,path,HOT1A3
00030,00030 Pentose phosphate pathway [PATH:ko00030],1,1,0.6021410873684265,0,19,09100 Metabolism,up,path,HOT1A3
00040,00040 Pentose and glucuronate interconversions [PATH:ko00040],1,1,0.6889355485118285,0,11,09100 Metabolism,up,path,HOT1A3
00071,00071 Fatty acid degradation [PATH:ko00071],1,1,0.5302858353383649,0,20,09100 Metabolism,up,path,HOT1A3
00130,00130 Ubiquinone and other terpenoid-quinone biosynthesis [PATH:ko00130],1,1,0.7116142501665026,0,14,09100 Metabolism,up,path,HOT1A3
00190,00190 Oxidative phosphorylation [PATH:ko00190],1,1,0.4009508398161436,0,35,09100 Metabolism,up,path,HOT1A3
00195,00195 Photosynthesis [PATH:ko00195],1,1,0.82125497064811,0,8,09100 Metabolism,up,path,HOT1A3
00230,00230 Purine metabolism [PATH:ko00230],1,1,0.17609928218705423,0,61,09100 Metabolism,up,path,HOT1A3
00260,"00260 Glycine, serine and threonine metabolism [PATH:ko00260]",1,1,0.43700904141893127,0,30,09100 Metabolism,up,path,HOT1A3
00261,00261 Monobactam biosynthesis [PATH:ko00261],1,1,0.7600394268251802,0,10,09100 Metabolism,up,path,HOT1A3
00270,00270 Cysteine and methionine metabolism [PATH:ko00270],1,1,0.39054195663576635,0,35,09100 Metabolism,up,path,HOT1A3
00281,00281 Geraniol degradation [PATH:ko00281],1,1,0.7919624919575581,0,8,09100 Metabolism,up,path,HOT1A3
00290,"00290 Valine, leucine and isoleucine biosynthesis [PATH:ko00290]",1,1,0.6923354563960527,0,13,09100 Metabolism,up,path,HOT1A3
00300,00300 Lysine biosynthesis [PATH:ko00300],1,1,0.6494569668180944,0,16,09100 Metabolism,up,path,HOT1A3
00310,00310 Lysine degradation [PATH:ko00310],1,1,0.6896744969509575,0,13,09100 Metabolism,up,path,HOT1A3
00330,00330 Arginine and proline metabolism [PATH:ko00330],1,1,0.5387929978399418,0,21,09100 Metabolism,up,path,HOT1A3
00340,00340 Histidine metabolism [PATH:ko00340],1,1,0.6635759010747009,0,16,09100 Metabolism,up,path,HOT1A3
00350,00350 Tyrosine metabolism [PATH:ko00350],1,1,0.7956013096340201,0,9,09100 Metabolism,up,path,HOT1A3
00360,00360 Phenylalanine metabolism [PATH:ko00360],1,1,0.723459552900448,0,12,09100 Metabolism,up,path,HOT1A3
00362,00362 Benzoate degradation [PATH:ko00362],1,1,0.720648868009927,0,11,09100 Metabolism,up,path,HOT1A3
00380,00380 Tryptophan metabolism [PATH:ko00380],1,1,0.5955202626995194,0,17,09100 Metabolism,up,path,HOT1A3
00400,"00400 Phenylalanine, tyrosine and tryptophan biosynthesis [PATH:ko00400]",1,1,0.5885152861470722,0,21,09100 Metabolism,up,path,HOT1A3
00401,00401 Novobiocin biosynthesis [PATH:ko00401],1,1,0.8820680341023037,0,5,09100 Metabolism,up,path,HOT1A3
00404,00404 Staurosporine biosynthesis [PATH:ko00404],1,1,0.8560010257031379,0,5,09100 Metabolism,up,path,HOT1A3
00430,00430 Taurine and hypotaurine metabolism [PATH:ko00430],1,1,0.7217846394080585,0,8,09100 Metabolism,up,path,HOT1A3
00450,00450 Selenocompound metabolism [PATH:ko00450],1,1,0.7406182882651575,0,10,09100 Metabolism,up,path,HOT1A3
00460,00460 Cyanoamino acid metabolism [PATH:ko00460],1,1,0.7325302531263851,0,10,09100 Metabolism,up,path,HOT1A3
00470,00470 D-Amino acid metabolism [PATH:ko00470],1,1,0.8201440964967983,0,8,09100 Metabolism,up,path,HOT1A3
00521,00521 Streptomycin biosynthesis [PATH:ko00521],1,1,0.8404061364775594,0,7,09100 Metabolism,up,path,HOT1A3
00540,00540 Lipopolysaccharide biosynthesis [PATH:ko00540],1,1,0.6941702517851072,0,15,09100 Metabolism,up,path,HOT1A3
00541,00541 O-Antigen nucleotide sugar biosynthesis [PATH:ko00541],1,1,0.6195916882900416,0,19,09100 Metabolism,up,path,HOT1A3
00561,00561 Glycerolipid metabolism [PATH:ko00561],1,1,0.7042247067762676,0,12,09100 Metabolism,up,path,HOT1A3
00564,00564 Glycerophospholipid metabolism [PATH:ko00564],1,1,0.6297552346175593,0,17,09100 Metabolism,up,path,HOT1A3
00590,00590 Arachidonic acid metabolism [PATH:ko00590],1,1,0.871013688077794,0,5,09100 Metabolism,up,path,HOT1A3
00625,00625 Chloroalkane and chloroalkene degradation [PATH:ko00625],1,1,0.8224632505230933,0,7,09100 Metabolism,up,path,HOT1A3
00627,00627 Aminobenzoate degradation [PATH:ko00627],1,1,0.8548826048125086,0,6,09100 Metabolism,up,path,HOT1A3
00650,00650 Butanoate metabolism [PATH:ko00650],1,1,0.5348877215611602,0,22,09100 Metabolism,up,path,HOT1A3
00660,00660 C5-Branched dibasic acid metabolism [PATH:ko00660],1,1,0.7890484916738656,0,9,09100 Metabolism,up,path,HOT1A3
00670,00670 One carbon pool by folate [PATH:ko00670],1,1,0.6721127927478348,0,15,09100 Metabolism,up,path,HOT1A3
00680,00680 Methane metabolism [PATH:ko00680],1,1,0.5592759815985269,0,20,09100 Metabolism,up,path,HOT1A3
00710,00710 Carbon fixation in photosynthetic organisms [PATH:ko00710],1,1,0.6744665819210188,0,14,09100 Metabolism,up,path,HOT1A3
00720,00720 Carbon fixation pathways in prokaryotes [PATH:ko00720],1,1,0.42355537924403525,0,26,09100 Metabolism,up,path,HOT1A3
00730,00730 Thiamine metabolism [PATH:ko00730],1,1,0.754772525748232,0,10,09100 Metabolism,up,path,HOT1A3
00740,00740 Riboflavin metabolism [PATH:ko00740],1,1,0.7730780905875928,0,11,09100 Metabolism,up,path,HOT1A3
00750,00750 Vitamin B6 metabolism [PATH:ko00750],1,1,0.8240477262591046,0,8,09100 Metabolism,up,path,HOT1A3
00760,00760 Nicotinate and nicotinamide metabolism [PATH:ko00760],1,1,0.6656527434596362,0,16,09100 Metabolism,up,path,HOT1A3
00770,00770 Pantothenate and CoA biosynthesis [PATH:ko00770],1,1,0.6265652483808657,0,18,09100 Metabolism,up,path,HOT1A3
00860,00860 Porphyrin metabolism [PATH:ko00860],1,1,0.6099672573591237,0,20,09100 Metabolism,up,path,HOT1A3
00900,00900 Terpenoid backbone biosynthesis [PATH:ko00900],1,1,0.7044220489528603,0,14,09100 Metabolism,up,path,HOT1A3
00903,00903 Limonene and pinene degradation [PATH:ko00903],1,1,0.8304565020578522,0,6,09100 Metabolism,up,path,HOT1A3
00920,00920 Sulfur metabolism [PATH:ko00920],1,1,0.5881175890077723,0,20,09100 Metabolism,up,path,HOT1A3
00930,00930 Caprolactam degradation [PATH:ko00930],1,1,0.8543034526379479,0,5,09100 Metabolism,up,path,HOT1A3
00970,00970 Aminoacyl-tRNA biosynthesis [PATH:ko00970],1,1,0.4385156342589312,0,23,09120 Genetic Information Processing,up,path,HOT1A3
00999,00999 Biosynthesis of various plant secondary metabolites [PATH:ko00999],1,1,0.8553896436082594,0,5,09100 Metabolism,up,path,HOT1A3
02024,02024 Quorum sensing [PATH:ko02024],1,1,0.2767696318942869,0,42,09140 Cellular Processes,up,path,HOT1A3
02025,02025 Biofilm formation - Pseudomonas aeruginosa [PATH:ko02025],1,1,0.5607164481108095,0,20,09140 Cellular Processes,up,path,HOT1A3
02026,02026 Biofilm formation - Escherichia coli [PATH:ko02026],1,1,0.4713677251998119,0,26,09140 Cellular Processes,up,path,HOT1A3
02030,02030 Bacterial chemotaxis [PATH:ko02030],1,1,0.2673949148649677,0,47,09140 Cellular Processes,up,path,HOT1A3
02040,02040 Flagellar assembly [PATH:ko02040],1,1,0.28792447270727567,0,48,09140 Cellular Processes,up,path,HOT1A3
03018,03018 RNA degradation [PATH:ko03018],1,1,0.5088813095836935,0,19,09120 Genetic Information Processing,up,path,HOT1A3
03060,03060 Protein export [PATH:ko03060],1,1,0.5920728485424077,0,18,09120 Genetic Information Processing,up,path,HOT1A3
03070,03070 Bacterial secretion system [PATH:ko03070],1,1,0.4640162839936245,0,27,09130 Environmental Information Processing,up,path,HOT1A3
03410,03410 Base excision repair [PATH:ko03410],1,1,0.6663512491209073,0,14,09120 Genetic Information Processing,up,path,HOT1A3
03420,03420 Nucleotide excision repair [PATH:ko03420],1,1,0.6506688855184323,0,9,09120 Genetic Information Processing,up,path,HOT1A3
04066,04066 HIF-1 signaling pathway [PATH:ko04066],1,1,0.8588602115719371,0,6,09130 Environmental Information Processing,up,path,HOT1A3
04112,04112 Cell cycle - Caulobacter [PATH:ko04112],1,1,0.692242889464595,0,13,09140 Cellular Processes,up,path,HOT1A3
04122,04122 Sulfur relay system [PATH:ko04122],1,1,0.7392838376125671,0,13,09120 Genetic Information Processing,up,path,HOT1A3
04146,04146 Peroxisome [PATH:ko04146],1,1,0.6656972167982564,0,14,09140 Cellular Processes,up,path,HOT1A3
04216,04216 Ferroptosis [PATH:ko04216],1,1,0.8598252813103079,0,5,09140 Cellular Processes,up,path,HOT1A3
05111,05111 Biofilm formation - Vibrio cholerae [PATH:ko05111],1,1,0.3404205519290441,0,40,09140 Cellular Processes,up,path,HOT1A3
00790,00790 Folate biosynthesis [PATH:ko00790],1.0000000000000004,1,0.4838253792980875,0,30,09100 Metabolism,up,path,HOT1A3
00010,00010 Glycolysis / Gluconeogenesis [PATH:ko00010],1.0000000000000007,1,0.44286862532099347,0,27,09100 Metabolism,up,path,HOT1A3
